00_method_chain,01_time_s,02_1f_evolved_av_next,03_1f_measured_av,04_1f_evolved_av_next_residual,05_1f_p_hit_pred,06_1f_signed_p_hit_pred,07_1f_w_hit_norm,08_1f_hit_work_capacity_norm,09_1f_displacement_side_work_norm,10_1f_work_capacity_margin_norm,11_1f_pos_hit_work_norm,12_1f_neg_hit_work_norm,13_1f_disp_env_norm,14_1f_hidden_work_proxy,15_1f_a_times_v_measured,16_1f_abs_a_times_v_measured,17_1f_u_measured,18_1f_measured_signed_work,19_2f_evolved_av_next,20_2f_measured_av,21_2f_evolved_av_next_residual,22_2f_p_hit_pred,23_2f_signed_p_hit_pred,24_2f_w_hit_norm,25_2f_hit_work_capacity_norm,26_2f_displacement_side_work_norm,27_2f_work_capacity_margin_norm,28_2f_pos_hit_work_norm,29_2f_neg_hit_work_norm,30_2f_disp_env_norm,31_2f_hidden_work_proxy,32_2f_a_times_v_measured,33_2f_abs_a_times_v_measured,34_2f_u_measured,35_2f_measured_signed_work,36_3f_evolved_av_next,37_3f_measured_av,38_3f_evolved_av_next_residual,39_3f_p_hit_pred,40_3f_signed_p_hit_pred,41_3f_w_hit_norm,42_3f_hit_work_capacity_norm,43_3f_displacement_side_work_norm,44_3f_work_capacity_margin_norm,45_3f_pos_hit_work_norm,46_3f_neg_hit_work_norm,47_3f_disp_env_norm,48_3f_hidden_work_proxy,49_3f_a_times_v_measured,50_3f_abs_a_times_v_measured,51_3f_u_measured,52_3f_measured_signed_work,53_path_w_1f_2f,54_path_w_2f_3f,55_state_fidelity_one_step,56_residual_norm
QSM-QTE-FATE,69.68749997994948,2.0141125743986387e-06,-5.9314956283815645e-05,-6.132906885821428e-05,2.0141125743986387e-06,2.0141125743986387e-06,0.9999658352860535,0.9999658352864946,0.16547710601678284,0.8344887292697118,0.9999470035088295,0.9999840748389561,0.0007534267143307572,0.9992465732856692,-5.9314956283815645e-05,5.9314956283815645e-05,3.8300102654e-06,-0.0556682773926374,-7.680549885648833e-06,-7.783603474132571e-07,6.9021895382355765e-06,7.680549885648833e-06,-7.680549885648833e-06,0.9999045935938845,0.9999045935943416,0.5393071230741191,0.46059747052022254,0.9999312515963875,0.9998775127942844,0.00012218330293512232,0.9998778166970649,-7.783603474132571e-07,7.783603474132571e-07,-1.005828029e-06,-0.10501916002243357,1.7608365225542682e-06,-3.2530805190787453e-09,-1.764089603073347e-06,1.7608365225542682e-06,1.7608365225542682e-06,0.9999419727304706,0.9999419727309353,0.9523808413988889,0.04756113133204644,0.9999504317206522,0.9999327632912266,5.533555272146278e-05,0.9999446644472786,-3.2530805190787453e-09,3.2530805190787453e-09,-8.87955242e-07,-0.13733036990021844,1.069572840212113,0.9304271597878867,0.1545686575402655,1.2082590227415275
QSM-QTE-FATE,69.71191406343988,-3.500977496638139e-07,-5.196047189154563e-05,-5.161037414188182e-05,3.500977496638139e-07,-3.500977496638139e-07,0.9999659140779179,0.9999659140783591,0.16547734827723024,0.8344885658011288,0.9999471583942321,0.9999840763240778,0.0007233849733213851,0.9992766150266786,-5.196047189154563e-05,5.196047189154563e-05,-6.7768794501e-06,-0.05566837103424212,-3.837164878752031e-05,-5.468732076146722e-07,3.782477557990564e-05,3.837164878752031e-05,-3.837164878752031e-05,0.9999048874571247,0.999904887457582,0.5393071265104759,0.4605977609471061,0.9999312515963875,0.9998781738947717,0.00011731143010047367,0.9998826885698995,-5.468732076146722e-07,5.468732076146722e-07,2.738916856e-07,-0.10501916156550553,7.426508214051548e-06,3.2089012285298406e-08,-7.39441920176625e-06,7.426508214051548e-06,7.426508214051548e-06,0.9999420344493921,0.9999420344498569,0.9523808414316921,0.047561193018164735,0.9999505629553642,0.9999327632912266,5.312913196168753e-05,0.9999468708680384,3.2089012285298406e-08,3.2089012285298406e-08,-8.692802268e-07,-0.13733036982145164,1.069731592249958,0.9302684077500419,0.0019716239949904998,1.383528904595803
QSM-QTE-FATE,69.7412109315475,1.9710084011176043e-05,3.8341857478888815e-05,1.8631773467712772e-05,1.9710084011176043e-05,1.9710084011176043e-05,0.999966039371174,0.9999660393716152,0.16547763889158967,0.8344884004800256,0.9999474264544297,0.9999841042587594,0.0007703346476965099,0.9992296653523035,3.8341857478888815e-05,3.8341857478888815e-05,5.8557165297e-06,-0.05566840888375414,-1.5314098613691942e-05,1.2089848557991608e-06,1.6523083469491102e-05,1.5314098613691942e-05,-1.5314098613691942e-05,0.9999052804620433,0.9999052804625004,0.5393071343006962,0.46059814616180417,0.9999312515963875,0.9998789138943491,0.0001229829407375732,0.9998770170592625,1.2089848557991608e-06,1.2089848557991608e-06,-2.2312424423e-06,-0.10501916010132663,2.1781232553498256e-06,7.621373258006051e-08,-2.101909522769765e-06,2.1781232553498256e-06,2.1781232553498256e-06,0.9999421040084573,0.999942104008922,0.9523808417657289,0.04756126224319314,0.9999506854412991,0.9999327632912266,5.059724636454065e-05,0.9999494027536354,7.621373258006051e-08,7.621373258006051e-08,-2.963288854e-07,-0.13733036972807172,1.069916407526409,0.9300835924735911,0.4924650523335833,1.841497649917158
QSM-QTE-FATE,69.76562497493684,-1.5398451596508223e-06,5.822999228636644e-05,5.976983744601726e-05,1.5398451596508223e-06,-1.5398451596508223e-06,0.9999661143958455,0.9999661143962866,0.165477854258608,0.8344882601376786,0.9999475179205629,0.9999841248031637,0.0007396187286343609,0.9992603812713656,5.822999228636644e-05,5.822999228636644e-05,-5.7297142936e-06,-0.05566833730065479,-5.7040917506687106e-06,4.4190925621490387e-07,6.146001006883614e-06,5.7040917506687106e-06,-5.7040917506687106e-06,0.9999055927835019,0.9999055927839591,0.5393071409463173,0.4605984518376418,0.9999312515963875,0.9998795215663824,0.00011807918356526357,0.9998819208164348,4.4190925621490387e-07,4.4190925621490387e-07,4.000346925e-07,-0.10501916176965445,7.73982219830427e-07,-4.91503239908262e-08,-8.231325438212532e-07,7.73982219830427e-07,7.73982219830427e-07,0.9999421479358361,0.9999421479363009,0.9523808421923189,0.04756130574398202,0.9999507669665362,0.9999327632912266,4.857975834326558e-05,0.9999514202416567,-4.91503239908262e-08,4.91503239908262e-08,-1.1389964688e-06,-0.1373303697719624,1.0700911018676227,0.9299088981323772,0.14222039268503753,1.4964696391843715
QSM-QTE-FATE,69.79492184304448,8.177221487718106e-06,2.149411942908188e-05,1.3316897941363774e-05,8.177221487718106e-06,8.177221487718106e-06,0.9999662893142939,0.999966289314735,0.16547815916343844,0.8344881301512965,0.9999478877688116,0.9999841248031637,0.0007043719640578229,0.9992956280359422,2.149411942908188e-05,2.149411942908188e-05,7.227342303e-07,-0.055668091051613904,-4.440473838549307e-05,-8.391296497204882e-08,4.4320825420521026e-05,4.440473838549307e-05,-4.440473838549307e-05,0.9999059412839023,0.9999059412843594,0.5393071451452026,0.4605987961391568,0.9999312515963875,0.9998803107623546,0.00011245208270452786,0.9998875479172955,-8.391296497204882e-08,8.391296497204882e-08,2.035286862e-07,-0.10501915551748385,4.953030290131406e-06,4.0055354673996435e-08,-4.91297493545741e-06,4.953030290131406e-06,4.953030290131406e-06,0.9999421920211126,0.9999421920215773,0.952380842278575,0.047561349743002204,0.9999508609949783,0.9999327632912266,4.7890912496596544e-05,0.9999521090875034,4.0055354673996435e-08,4.0055354673996435e-08,-9.359907655e-07,-0.1373303697114355,1.0708216440420868,0.9291783559579133,0.13922298148661655,1.6482481263709445
QSM-QTE-FATE,69.81933592653488,8.152307089627848e-06,-2.799990136024684e-05,-3.6152208449874687e-05,8.152307089627848e-06,8.152307089627848e-06,0.999966345410568,0.9999663454110093,0.16547840894820812,0.8344879364628011,0.9999479271324649,0.9999841970698942,0.0006764274590051217,0.9993235725409949,-2.799990136024684e-05,2.799990136024684e-05,9.328650807e-07,-0.05566813793528557,-3.7879284807220174e-05,-7.469060595903499e-07,3.7132378747629826e-05,3.7879284807220174e-05,-3.7879284807220174e-05,0.9999063308385113,0.9999063308389684,0.5393071505749065,0.4605991802640619,0.9999312515963875,0.9998810809832949,0.00010796822743324946,0.9998920317725668,-7.469060595903499e-07,7.469060595903499e-07,-5.136046253e-07,-0.10501915100479438,3.3415583973288005e-06,-1.1515403649102579e-07,-3.4567124338198262e-06,3.3415583973288005e-06,3.3415583973288005e-06,0.9999422316709473,0.9999422316714122,0.9523808429838801,0.04756138868753201,0.9999509338297117,0.9999327632912266,4.5981335410252814e-05,0.9999540186645898,-1.1515403649102579e-07,1.1515403649102579e-07,3.515128393e-07,-0.1373303674920809,1.070562626715916,0.9294373732840839,0.11774339564160526,1.3032186236230532
QSM-QTE-FATE,69.84374996992422,8.467821965997595e-07,-5.715537395665863e-05,-5.800215615325839e-05,8.467821965997595e-07,8.467821965997595e-07,0.9999664383112341,0.9999664383116754,0.16547863298143856,0.8344878053302367,0.9999480998687986,0.9999841970698942,0.0006494559458525651,0.9993505440541475,-5.715537395665863e-05,5.715537395665863e-05,-3.7149454491e-06,-0.05566815852826022,-3.450228122823722e-05,-8.703170416398172e-07,3.36319641865974e-05,3.450228122823722e-05,-3.450228122823722e-05,0.9999066317554669,0.999906631755924,0.5393071566573129,0.4605994750986111,0.9999312515963875,0.9998816796921834,0.00010366315905155314,0.9998963368409485,-8.703170416398172e-07,8.703170416398172e-07,-7.51194627e-08,-0.10501915367341028,2.1435643762710375e-06,3.046056058217011e-08,-2.1131038156888674e-06,2.1435643762710375e-06,2.1435643762710375e-06,0.9999422533950324,0.9999422533954971,0.9523808436522715,0.04756140974322568,0.9999509730473307,0.9999327632912266,4.414789979749132e-05,0.9999558521002025,3.046056058217011e-08,3.046056058217011e-08,9.482944795e-07,-0.13733036973651555,1.071473324861518,0.9285266751384819,0.025063637568743795,1.521618431058311
QSM-QTE-FATE,69.8730468781329,2.336814509833971e-05,-2.4049250134795807e-05,-4.7417395233135516e-05,2.336814509833971e-05,2.336814509833971e-05,0.9999664958598106,0.9999664958602518,0.1654789170976353,0.8344875787626165,0.9999482289992296,0.9999842329835134,0.0007430638664252307,0.9992569361335748,-2.4049250134795807e-05,2.4049250134795807e-05,6.1475039874e-06,-0.055668455610974624,-3.82078345494422e-05,-4.606007079881103e-08,3.816177447864339e-05,3.82078345494422e-05,-3.82078345494422e-05,0.9999071000218825,0.9999071000223396,0.5393071606755346,0.46059993934680493,0.9999312515963875,0.9998826315104445,9.872305840118602e-05,0.9999012769415988,-4.606007079881103e-08,4.606007079881103e-08,-5.65363602e-07,-0.10501916208826627,2.1233951602034803e-06,6.760726814117475e-08,-2.0557878920623056e-06,2.1233951602034803e-06,2.1233951602034803e-06,0.9999422818272258,0.9999422818276905,0.9523808438073,0.047561438020390555,0.9999510277566235,0.9999327632912266,4.2044017661375176e-05,0.9999579559823386,6.760726814117475e-08,6.760726814117475e-08,2.791998823e-07,-0.1373303692916721,1.0715838659199954,0.9284161340800043,0.4172267010519305,1.0485658751457922
QSM-QTE-FATE,69.89746092152224,-2.1078410607735404e-06,2.2392624589109266e-06,4.347103519684467e-06,2.1078410607735404e-06,-2.1078410607735404e-06,0.9999665899986385,0.9999665899990797,0.16547913924966606,0.8344874507494136,0.9999483645010969,0.9999842419250179,0.0007585415224200272,0.99924145847758,2.2392624589109266e-06,2.2392624589109266e-06,-7.1439155247e-06,-0.05566847911394883,-5.4556995258480025e-05,9.378323752042246e-07,5.549482763368425e-05,5.4556995258480025e-05,-5.4556995258480025e-05,0.9999074433464048,0.9999074433468618,0.5393071654729817,0.4606002778738801,0.9999312515963875,0.9998833600194102,9.478662703270715e-05,0.9999052133729673,9.378323752042246e-07,9.378323752042246e-07,1.1757310487e-06,-0.10501916076385194,2.995793764872587e-06,-2.27035550656821e-08,-3.018497319938269e-06,2.995793764872587e-06,2.995793764872587e-06,0.9999423005476012,0.999942300548066,0.9523808441655542,0.04756145638251172,0.9999510657135995,0.9999327632912266,4.036757658814027e-05,0.9999596324234119,-2.27035550656821e-08,2.27035550656821e-08,-5.759735398e-07,-0.1373303698586871,1.072532844009104,0.927467155990896,0.013967707040570942,1.3529186255790189
QSM-QTE-FATE,69.92675778962987,9.602568078153935e-06,5.8012795838482774e-05,4.841022776032884e-05,9.602568078153935e-06,9.602568078153935e-06,0.9999667571809364,0.9999667571813776,0.1654794454291248,0.8344873117522528,0.9999487187043083,0.9999842436754678,0.0007223929861172307,0.9992776070138828,5.8012795838482774e-05,5.8012795838482774e-05,3.8749208191e-06,-0.05566825420774676,-1.8812465262751576e-05,1.2267516322803645e-06,2.003921689503194e-05,1.8812465262751576e-05,-1.8812465262751576e-05,0.999907823401163,0.9999078234016201,0.5393071749261237,0.4606006484754965,0.9999312515963875,0.9998840453990845,0.00010781176066827938,0.9998921882393317,1.2267516322803645e-06,1.2267516322803645e-06,-1.7485313603e-06,-0.105019158871231,6.611773401286307e-07,8.21114365787493e-08,-5.790659035498815e-07,6.611773401286307e-07,6.611773401286307e-07,0.9999423183251618,0.9999423183256266,0.9523808443935888,0.04756147393203773,0.9999510948476966,0.9999327632912266,3.844384695090587e-05,0.999961556153049,8.21114365787493e-08,8.21114365787493e-08,-4.33958476e-07,-0.1373303695148122,1.0735870421671119,0.9264129578328884,0.3240153835622131,1.7712197237279832
QSM-QTE-FATE,69.95117187312027,-7.784564995315926e-06,5.175236206393565e-05,5.953692705925158e-05,7.784564995315926e-06,-7.784564995315926e-06,0.9999668140070423,0.9999668140074836,0.165479674193708,0.8344871398137756,0.9999487573339105,0.9999843142881951,0.0007398427764378856,0.9992601572235621,5.175236206393565e-05,5.175236206393565e-05,-3.2356063253e-06,-0.05566816347892225,-3.997000172084708e-05,6.903549880100274e-07,4.066035670885711e-05,3.997000172084708e-05,-3.997000172084708e-05,0.9999081805612934,0.9999081805617506,0.5393071793562861,0.46060100120546443,0.9999312515963875,0.9998848125965759,0.00010351293116017278,0.9998964870688398,6.903549880100274e-07,6.903549880100274e-07,-5.393749957e-07,-0.10501915841786771,1.3014339713697382e-06,-2.072532521066702e-08,-1.3221592965804051e-06,1.3014339713697382e-06,1.3014339713697382e-06,0.9999423309869246,0.9999423309873895,0.9523808446785379,0.04756148630885154,0.999951120630061,0.9999327632912266,5.1503070781787276e-05,0.9999484969292182,-2.072532521066702e-08,2.072532521066702e-08,-1.2214813404e-06,-0.13733036976613536,1.0738904609242879,0.9261095390757124,0.1220974716354512,1.4198745865512281
QSM-QTE-FATE,69.97558591650962,8.649160676961597e-06,3.61828315472314e-05,2.7533670870269807e-05,8.649160676961597e-06,8.649160676961597e-06,0.9999669302171432,0.9999669302175845,0.16547989360350324,0.8344870366140813,0.9999489952938345,0.9999843142881951,0.0007103426742320003,0.999289657325768,3.61828315472314e-05,3.61828315472314e-05,1.4529260336e-06,-0.05566815065397122,-4.130590074734259e-05,3.7350342459251e-07,4.16794041719351e-05,4.130590074734259e-05,-4.130590074734259e-05,0.9999084914343568,0.9999084914348139,0.539307183659585,0.46060130777522895,0.9999312515963875,0.999885441962708,9.93855109215672e-05,0.9999006144890784,3.7350342459251e-07,3.7350342459251e-07,-5.773330598e-07,-0.10501915330536406,1.0324887933266032e-06,-2.9575143354139024e-08,-1.0620639366807422e-06,1.0324887933266032e-06,1.0324887933266032e-06,0.9999423401534282,0.999942340153893,0.9523808447463965,0.047561495407496504,0.9999511376948376,0.9999327632912266,6.751259456837784e-05,0.9999324874054316,-2.9575143354139024e-08,2.9575143354139024e-08,-1.6311881521e-06,-0.13733036976613788,1.0751738738775634,0.9248261261224365,0.18645440280297615,1.6916425583275714
QSM-QTE-FATE,70.00488278461724,7.520716944812623e-07,-5.998968396403288e-05,-6.074175565851414e-05,7.520716944812623e-07,7.520716944812623e-07,0.9999669720984099,0.9999669720988511,0.16548016650476657,0.8344868055940845,0.999949031614007,0.9999843448114771,0.0007048880821654299,0.9992951119178346,-5.998968396403288e-05,5.998968396403288e-05,3.9308236039e-06,-0.055668255836154555,-2.6316186588110697e-06,-1.5520899194049238e-06,1.079528739406146e-06,2.6316186588110697e-06,-2.6316186588110697e-06,0.9999089940388312,0.9999089940392881,0.5393071905096674,0.4606018035296208,0.9999312515963875,0.9998863676738724,9.464926294656062e-05,0.9999053507370534,-1.5520899194049238e-06,1.5520899194049238e-06,-1.3071757179e-06,-0.10501915495225225,-3.988779242959581e-08,-9.169086594766653e-08,-5.1803073518070726e-08,3.988779242959581e-08,-3.988779242959581e-08,0.9999423514527414,0.9999423514532061,0.9523808453515102,0.04756150610169583,0.9999511459690713,0.9999327755154838,6.693395780544888e-05,0.9999330660421946,-9.169086594766653e-08,9.169086594766653e-08,-7.227732185e-07,-0.13733036812007587,1.0756418746643939,0.924358125335606,0.2280292871485326,1.0840943849289304
QSM-QTE-FATE,70.02929686810764,3.5719774820843255e-07,-6.273508291847627e-05,-6.30922806666847e-05,3.5719774820843255e-07,3.5719774820843255e-07,0.9999670882575902,0.9999670882580314,0.16548041567578645,0.834486672582245,0.999949266715278,0.9999843448114771,0.0006767817450762057,0.9993232182549238,-6.273508291847627e-05,6.273508291847627e-05,-6.1279787309e-06,-0.0556683127059654,-2.993529559946494e-05,-1.2639947506172963e-06,2.8671300848847642e-05,2.993529559946494e-05,-2.993529559946494e-05,0.9999093219340914,0.9999093219345485,0.5393071961947039,0.46060212573984455,0.9999312515963875,0.9998870897269614,9.400364902059015e-05,0.9999059963509794,-1.2639947506172963e-06,1.2639947506172963e-06,-7.70219197e-08,-0.10501915797891515,-2.3183866413024507e-07,2.109046863016883e-09,2.3394771099326194e-07,2.3183866413024507e-07,-2.3183866413024507e-07,0.999942354851413,0.9999423548518779,0.9523808457996713,0.04756150905220654,0.9999511459690713,0.9999327830384547,6.426506833434791e-05,0.9999357349316657,2.109046863016883e-09,2.109046863016883e-09,-1.63762251e-08,-0.1373303698772665,1.0771896864702044,0.9228103135297955,0.012688025786808358,1.4907187923560563
QSM-QTE-FATE,70.05859373621527,2.5351730714418344e-05,2.6531585801669502e-05,1.1798550872511586e-06,2.5351730714418344e-05,2.5351730714418344e-05,0.9999672149863102,0.9999672149867515,0.1654807000981107,0.8344865148886407,0.9999495663903051,0.9999843568718085,0.0007536037040958441,0.9992463962959042,2.6531585801669502e-05,2.6531585801669502e-05,6.2695842815e-06,-0.055668434133904786,-2.0384375225396642e-05,1.2731425315916578e-06,2.16575177569883e-05,2.0384375225396642e-05,-2.0384375225396642e-05,0.9999097593517075,0.9999097593521646,0.5393072004794255,0.46060255887273915,0.9999312515963875,0.9998879495817278,8.952387537764574e-05,0.9999104761246224,1.2731425315916578e-06,1.2731425315916578e-06,-8.293641468e-07,-0.10501915936137987,-9.22150536010563e-08,3.88331642070282e-08,1.310482178080845e-07,9.22150536010563e-08,-9.22150536010563e-08,0.9999423576700888,0.9999423576705534,0.9523808458910645,0.04756151177948894,0.9999511459690713,0.9999327885723285,6.120249616522741e-05,0.9999387975038347,3.88331642070282e-08,3.88331642070282e-08,1.90112542e-07,-0.13733036977561247,1.0784534107128876,0.9215465892871124,0.5934353015250258,1.872016902681511
QSM-QTE-FATE,70.08300777960461,-3.973211239768478e-06,4.921510365597132e-05,5.31883148957398e-05,3.973211239768478e-06,-3.973211239768478e-06,0.9999672969495674,0.9999672969500086,0.16548091058331982,0.8344863863666887,0.9999496570650925,0.9999843850446452,0.0007235549058895569,0.9992764450941104,4.921510365597132e-05,4.921510365597132e-05,-6.0484173279e-06,-0.05566836363401339,-1.8888093786384308e-05,1.2973979957861962e-06,2.0185491782170505e-05,1.8888093786384308e-05,-1.8888093786384308e-05,0.9999100850341346,0.9999100850345918,0.5393072070848848,0.460602877949707,0.9999312515963875,0.9998886024181978,8.595424740043831e-05,0.9999140457525996,1.2973979957861962e-06,1.2973979957861962e-06,1.4754297008e-06,-0.10501915964973065,-1.1696481029428732e-07,7.325104078725893e-08,1.9021585108154625e-07,1.1696481029428732e-07,-1.1696481029428732e-07,0.9999423594495306,0.9999423594499953,0.9523808460856076,0.047561513364387735,0.9999511459690713,0.9999327923323426,5.876213998465839e-05,0.9999412378600153,7.325104078725893e-08,7.325104078725893e-08,-1.12373834e-07,-0.13733036968265075,1.0797041588149783,0.9202958411850221,0.11375436272167842,1.5198780144873243
QSM-QTE-FATE,70.107421863095,1.624463121200265e-06,6.386365954078414e-05,6.223919641958387e-05,1.624463121200265e-06,1.624463121200265e-06,0.9999674324714994,0.9999674324719405,0.16548116362643236,0.8344862688455083,0.9999498935164871,0.9999844177275564,0.0006947042576774042,0.9993052957423226,6.386365954078414e-05,6.386365954078414e-05,5.5605037654e-06,-0.055668278665072936,-3.0655347786892505e-06,1.1025486858414643e-06,4.1680834645307145e-06,3.0655347786892505e-06,-3.0655347786892505e-06,0.9999104396533903,0.9999104396538474,0.5393072133486815,0.460603226305166,0.9999312515963875,0.9998892813446845,8.252695289396044e-05,0.999917473047106,1.1025486858414643e-06,1.1025486858414643e-06,-6.408025407e-07,-0.10501915980098597,-1.4341734356410991e-08,-1.9276269584483303e-08,-4.934535228072311e-09,1.4341734356410991e-08,-1.4341734356410991e-08,0.9999423614053283,0.999942361405793,0.952380846392337,0.04756151501345605,0.9999511459690713,0.9999327961585847,5.641908928444044e-05,0.9999435809107156,-1.9276269584483303e-08,1.9276269584483303e-08,5.971837981e-07,-0.13733036987597996,1.0811275301454482,0.9188724698545521,0.389708256913782,1.7985970686888142
QSM-QTE-FATE,70.13671873120263,6.503095393639572e-06,3.771863256281964e-07,-6.125909068011375e-06,6.503095393639572e-06,6.503095393639572e-06,0.9999674840797146,0.9999674840801559,0.16548148484399997,0.834485999236156,0.9999499705026365,0.9999844550779368,0.0007546730460008611,0.9992453269539991,3.771863256281964e-07,3.771863256281964e-07,-3.296564108e-07,-0.05566804280459567,-5.930829500739456e-05,-9.919620532208563e-08,5.9209098802072476e-05,5.930829500739456e-05,-5.930829500739456e-05,0.9999110080341792,0.9999110080346363,0.5393072194411724,0.4606037885934638,0.9999312515963875,0.9998905530107373,7.859410483690366e-05,0.9999214058951631,-9.919620532208563e-08,9.919620532208563e-08,-6.96711502e-08,-0.10501915364474529,-3.4312084410360294e-07,-8.195431139795707e-09,3.349254129638072e-07,3.4312084410360294e-07,-3.4312084410360294e-07,0.9999423643490757,0.9999423643495404,0.9523808464308079,0.04756151791873257,0.9999511459690713,0.9999328030581639,5.3730419729921306e-05,0.9999462695802701,-8.195431139795707e-09,8.195431139795707e-09,6.290001768e-07,-0.1373303698963984,1.082020035258079,0.9179799647419208,0.08970363467425886,1.2661205528437964
QSM-QTE-FATE,70.16113281469303,5.362777436199242e-06,-1.7827126390585627e-05,-2.318990382678487e-05,5.362777436199242e-06,5.362777436199242e-06,0.9999676010904693,0.9999676010909105,0.16548170794475187,0.8344858931461587,0.9999502057030596,0.9999844550779368,0.000724581609417211,0.9992754183905828,-1.7827126390585627e-05,1.7827126390585627e-05,-1.4068585677e-06,-0.05566808652693119,-4.397720778667306e-05,-5.748876493355719e-07,4.340232013733749e-05,4.397720778667306e-05,-4.397720778667306e-05,0.9999113175352261,0.9999113175356833,0.53930722481327,0.46060409272241326,0.9999312515963875,0.9998911421359417,7.546028478849854e-05,0.9999245397152114,-5.748876493355719e-07,5.748876493355719e-07,2.754394326e-07,-0.10501915303364787,2.959152362860091e-07,-3.0144695877062404e-08,-3.260599321630715e-07,2.959152362860091e-07,2.959152362860091e-07,0.9999423662042748,0.9999423662047396,0.9523808467511337,0.04756151945360605,0.9999511494385827,0.9999328030581639,5.1588001199825844e-05,0.9999484119988001,-3.0144695877062404e-08,3.0144695877062404e-08,3.31886814e-08,-0.13733036882028446,1.0835344544592171,0.916465545540783,0.14524642789665285,1.6619939720388281
QSM-QTE-FATE,70.19042968280067,1.9891294713964702e-05,-4.337968993759689e-05,-6.327098465156159e-05,1.9891294713964702e-05,1.9891294713964702e-05,0.9999676689667826,0.9999676689672237,0.16548198062136854,0.8344856883458552,0.9999503649193988,0.9999844652096281,0.0007047733293913596,0.9992952266706087,-4.337968993759689e-05,4.337968993759689e-05,5.910466687e-06,-0.055668381050317274,-3.218195631932659e-05,-1.2313778955741667e-06,3.095057842375242e-05,3.218195631932659e-05,-3.218195631932659e-05,0.9999117416363599,0.9999117416368168,0.5393072315374499,0.46060451009936704,0.9999312515963875,0.9998919701135198,7.18642010363609e-05,0.9999281357989637,-1.2313778955741667e-06,1.2313778955741667e-06,-8.852734436e-07,-0.10501915912694927,3.9223557300409604e-07,-2.0188710778849496e-09,-3.94254444081981e-07,3.9223557300409604e-07,3.9223557300409604e-07,0.9999423702052501,0.9999423702057149,0.9523808470332631,0.04756152317245173,0.9999511573539274,0.9999328030581639,4.912955867684948e-05,0.9999508704413231,-2.0188710778849496e-09,2.0188710778849496e-09,-4.154563736e-07,-0.13733036991013275,1.0842603580980676,0.9157396419019325,0.4025617042517044,1.018079619816452
QSM-QTE-FATE,70.21484372619001,-3.8044377363014586e-06,-1.7701071247344144e-05,-1.3896633511042686e-05,3.8044377363014586e-06,-3.8044377363014586e-06,0.9999677750339744,0.9999677750344156,0.16548219126602823,0.8344855837683873,0.9999505285469554,0.9999844813481301,0.0006766715678939657,0.999323328432106,-1.7701071247344144e-05,1.7701071247344144e-05,-6.0629887831e-06,-0.05566843289367113,-6.034053563756116e-05,-2.502221536097823e-07,6.009031348395138e-05,6.034053563756116e-05,-6.034053563756116e-05,0.9999120485786168,0.999912048579074,0.5393072347676678,0.46060481381140617,0.9999312515963875,0.9998926518717591,6.899872563667653e-05,0.9999310012743633,-2.502221536097823e-07,2.502221536097823e-07,3.53920703e-07,-0.10501916193695704,1.1425289973906492e-06,-6.6273469323497484e-09,-1.1491563443229988e-06,1.1425289973906492e-06,1.1425289973906492e-06,0.9999423749975451,0.9999423749980099,0.9523808470993356,0.047561527898674225,0.9999511682220735,0.9999328030581639,4.717059246341266e-05,0.9999528294075366,-6.6273469323497484e-09,6.6273469323497484e-09,-6.703885903e-07,-0.13733036990053943,1.0856039804368565,0.9143960195631435,0.03032659926734585,1.2859289565588554
QSM-QTE-FATE,70.2392578096804,2.354820155667945e-05,7.405254081301041e-06,-1.614294747537841e-05,2.354820155667945e-05,2.354820155667945e-05,0.9999678614586285,0.9999678614590696,0.16548241108351125,0.8344854503755583,0.9999506991680414,0.9999845280159049,0.0006814292105900363,0.99931857078941,7.405254081301041e-06,7.405254081301041e-06,7.0480875989e-06,-0.05566843546084876,-3.4948127723658837e-05,7.555983654123667e-07,3.5703726089071206e-05,3.4948127723658837e-05,-3.4948127723658837e-05,0.9999123940590222,0.9999123940594792,0.5393072389337593,0.46060515512571987,0.9999312515963875,0.9998932908665756,6.703477186777999e-05,0.9999329652281322,7.555983654123667e-07,7.555983654123667e-07,-1.1679628739e-06,-0.10501916105072821,8.869592944252064e-07,3.7772178282716276e-09,-8.831820765969348e-07,8.869592944252064e-07,8.869592944252064e-07,0.999942382881138,0.9999423828816029,0.9523808471678626,0.04756153571374027,0.9999511828455073,0.9999328030581639,4.528973703966619e-05,0.9999547102629603,3.7772178282716276e-09,3.7772178282716276e-09,-4.608490774e-07,-0.13733036990570352,1.0861952364761693,0.9138047635238307,0.4656991906841435,1.7371183783167756
