00_method_chain,01_time_s,02_1f_evolved_av_next,03_1f_measured_av,04_1f_evolved_av_next_residual,05_1f_p_hit_pred,06_1f_signed_p_hit_pred,07_1f_w_hit_norm,08_1f_hit_work_capacity_norm,09_1f_displacement_side_work_norm,10_1f_work_capacity_margin_norm,11_1f_pos_hit_work_norm,12_1f_neg_hit_work_norm,13_1f_disp_env_norm,14_1f_hidden_work_proxy,15_1f_a_times_v_measured,16_1f_abs_a_times_v_measured,17_1f_u_measured,18_1f_measured_signed_work,19_2f_evolved_av_next,20_2f_measured_av,21_2f_evolved_av_next_residual,22_2f_p_hit_pred,23_2f_signed_p_hit_pred,24_2f_w_hit_norm,25_2f_hit_work_capacity_norm,26_2f_displacement_side_work_norm,27_2f_work_capacity_margin_norm,28_2f_pos_hit_work_norm,29_2f_neg_hit_work_norm,30_2f_disp_env_norm,31_2f_hidden_work_proxy,32_2f_a_times_v_measured,33_2f_abs_a_times_v_measured,34_2f_u_measured,35_2f_measured_signed_work,36_3f_evolved_av_next,37_3f_measured_av,38_3f_evolved_av_next_residual,39_3f_p_hit_pred,40_3f_signed_p_hit_pred,41_3f_w_hit_norm,42_3f_hit_work_capacity_norm,43_3f_displacement_side_work_norm,44_3f_work_capacity_margin_norm,45_3f_pos_hit_work_norm,46_3f_neg_hit_work_norm,47_3f_disp_env_norm,48_3f_hidden_work_proxy,49_3f_a_times_v_measured,50_3f_abs_a_times_v_measured,51_3f_u_measured,52_3f_measured_signed_work,53_path_w_1f_2f,54_path_w_2f_3f,55_state_fidelity_one_step,56_residual_norm
QSM-QTE-FATE,166.649,-263.57212365333277,0.864644044650673,264.43676769798344,263.57212365333277,-263.57212365333277,0.9990978459095745,0.9990978459095744,0.008368421868436284,0.9907294240411382,0.998353207443749,0.999478165468887,0.0022115587788405964,0.9977884412211594,0.864644044650673,0.864644044650673,-0.0129892674680172,-136061.07886255113,32.056920313736,46.56451719909984,14.507596885363839,32.056920313736,32.056920313736,0.9872866938519297,0.9872866938519297,0.5583525712762927,0.428934122575637,0.9850952672566543,0.9888525379191474,0.0010236977510246206,0.9989763022489754,46.56451719909984,46.56451719909984,0.0056570722138744,-344747.03520007967,-38.70413724899795,154.43634704454948,193.14048429354744,38.70413724899795,-38.70413724899795,0.9841614206569663,0.9841614206569663,0.9505685161034277,0.03359290455353864,0.981019350331987,0.9863541755806352,0.0012537942685792154,0.9987462057314208,154.43634704454948,154.43634704454948,-0.0360451403840417,-504106.14305758267,1.5047964061259613,0.4952035938740387,0.5610257403597455,1.0176881561716853
QSM-QTE-FATE,166.717,-194.36372963888914,22.600102271958114,216.96383191084726,194.36372963888914,-194.36372963888914,0.9991028048943497,0.9991028048943497,0.008368464235336,0.9907343406590138,0.9983584340359861,0.999482963452143,0.004059994270822239,0.9959400057291777,22.600102271958114,22.600102271958114,-0.0312450488503395,-136061.3445489703,6.094890964822941,-39.94212550360358,-46.037016468426515,6.094890964822941,6.094890964822941,0.98729127849786,0.9872912784978601,0.5583554545060577,0.4289358239918024,0.985097383977397,0.9888586961660176,0.0013401346558376097,0.9986598653441624,-39.94212550360358,39.94212550360358,-0.0124293909990924,-344746.55980233924,6.76073756764947,107.61492171131331,100.85418414366384,6.76073756764947,6.76073756764947,0.9841651235002146,0.9841651235002147,0.950572927913686,0.03359219558652866,0.981021784482006,0.9863585309838208,0.001510181176239501,0.9984898188237605,107.61492171131331,107.61492171131331,-0.0481562528594369,-504104.48320188664,1.5041316851135553,0.4958683148864445,0.8976820038820517,0.44327630266914686
QSM-QTE-FATE,166.78500000000005,50.2993117447182,-32.2200734311165,-82.5193851758347,50.2993117447182,50.2993117447182,0.9991072786237294,0.9991072786237294,0.008368509858970597,0.9907387687647587,0.9983671359968282,0.9994852274499914,0.003624978035628234,0.9963750219643718,-32.2200734311165,32.2200734311165,-0.000818748719555,-136062.19912246373,12.065093526189058,125.60495609658608,113.53986257039702,12.065093526189058,12.065093526189058,0.9872948219011811,0.9872948219011812,0.558358755118748,0.4289360667824331,0.9851041694801215,0.9888599666568011,0.001196543238276958,0.998803456761723,125.60495609658608,125.60495609658608,0.0237435279762607,-344746.0032067988,22.308087612998474,15.447675458286689,-6.860412154711785,22.308087612998474,22.308087612998474,0.9841714462548775,0.9841714462548776,0.9505762707186283,0.033595175536249314,0.9810348708257599,0.986360246947223,0.0013802016723742704,0.9986197983276257,15.447675458286689,15.447675458286689,0.0002881821409826,-504105.99268701486,1.5035950612767066,0.4964049387232933,0.1770784015546115,1.178663386576991
QSM-QTE-FATE,166.85299999999998,-207.6984691880818,17.99923677860007,225.69770596668187,207.6984691880818,-207.6984691880818,0.99910887651317,0.99910887651317,0.00836854543165737,0.9907403310815127,0.998369656543442,0.999486409598668,0.0032365724881000626,0.9967634275119,17.99923677860007,17.99923677860007,0.0174370308001221,-136062.818076767,41.995594535422754,1.087451051061899e-13,-41.99559453542265,41.995594535422754,41.995594535422754,0.9873201812427868,0.9873201812427869,0.5583616877908507,0.4289584934519361,0.9851649028260452,0.9888602692449067,0.0010683372113613906,0.9989316627886387,1.087451051061899e-13,1.087451051061899e-13,0.0599164320504528,-344747.9166224897,42.850364465745606,129.39443439323028,86.54406992748468,42.850364465745606,42.850364465745606,0.9842038925232839,0.984203892523284,0.9505798738371024,0.033624018686181596,0.9811092675601626,0.986363566947976,0.0012323171939059977,0.998767682806094,129.39443439323028,129.39443439323028,0.0608437445179587,-504104.0074656646,1.50230489033835,0.49769510966165015,0.6231065975717344,0.8611720243762918
QSM-QTE-FATE,166.92000000000002,380.6353976725179,-7.932059395435557e-15,-380.6353976725179,380.6353976725179,380.6353976725179,0.9991121046837816,0.9991121046837815,0.008368594410222823,0.9907435102735588,0.9983739923479181,0.9994891330428964,0.0028946037540925357,0.9971053962459074,-7.932059395435557e-15,7.932059395435557e-15,0.0113517709602297,-136063.59083298524,-56.04215696609946,-6.125059863282515e-09,56.0421569599744,56.04215696609946,-56.04215696609946,0.9873298748420599,0.9873298748420599,0.5583640629396088,0.42896581190245114,0.9851753568030941,0.988869522217801,0.000955459182209988,0.99904454081779,-6.125059863282515e-09,6.125059863282515e-09,0.0418299837386471,-344746.61997880915,-95.18372066782067,23.320377841550865,118.50409850937153,95.18372066782067,-95.18372066782067,0.984212297490067,0.984212297490067,0.9505829689165183,0.03362932857354875,0.9811194716494627,0.9863710977944768,0.0011021134205484852,0.9988978865794516,23.320377841550865,23.320377841550865,0.0366215195671683,-504104.1194692728,1.5011301717802328,0.49886982821976716,0.5700458312587589,0.700095531334889
QSM-QTE-FATE,166.988,127.56774899887608,-3.20242397494323e-16,-127.56774899887608,127.56774899887608,127.56774899887608,0.9991137171529744,0.9991137171529744,0.008368629464655705,0.9907450876883186,0.9983766418555456,0.999490126919883,0.0025844556249355077,0.9974155443750645,-3.20242397494323e-16,3.20242397494323e-16,-0.000818748719555,-136063.78412528097,41.3599170182403,6.125028114719022e-09,-41.359917012115275,41.3599170182403,41.3599170182403,0.987356326201495,0.9873563262014952,0.5583674164730512,0.42898890972844395,0.9851766374715152,0.9889138512834919,0.0009586414082684823,0.9990413585917315,6.125028114719022e-09,6.125028114719022e-09,-0.0003717438900607,-344743.40958762344,-160.89342901078982,109.68668106075972,270.58011007154954,160.89342901078982,-160.89342901078982,0.9842497713070011,0.9842497713070011,0.9505865762701828,0.03366319503681833,0.9811206588271717,0.9864343738977375,0.0012537942685792154,0.9987462057314208,109.68668106075972,109.68668106075972,-0.0360451403840417,-504103.5099681561,1.499975752755316,0.500024247244684,0.1963066047021123,1.1365274244023094
QSM-QTE-FATE,167.056,-150.8985322228794,-15.489673735273575,135.4088584876058,150.8985322228794,-150.8985322228794,0.9991177864167612,0.9991177864167611,0.008368663125851302,0.9907491232909098,0.9983809684859907,0.9994940729764304,0.002958579685264555,0.9970414203147354,-15.489673735273575,15.489673735273575,-0.025159787147802,-136063.6924227053,5.930142098067735,-0.0,-5.930142098067735,5.930142098067735,5.930142098067735,0.9873623070340801,0.98736230703408,0.558369728935115,0.428992578098965,0.9851788332288547,0.9889222776397795,0.001262562631615517,0.9987374373683845,-0.0,0.0,-0.0184582071030277,-344742.9612607649,-1.9418658008813616,167.69600081447982,169.6378666153612,1.9418658008813616,-1.9418658008813616,0.9842567482105098,0.9842567482105098,0.9505907868437802,0.03366596136672965,0.9811246721172093,0.9864422604845606,0.0015001467868601646,0.9984998532131398,167.69600081447982,167.69600081447982,-0.0481562528594369,-504102.1642817147,1.4994066385624691,0.5005933614375309,0.8315244633224341,0.4419898949518101
QSM-QTE-FATE,167.12400000000002,174.35809211034692,0.0,-174.35809211034692,174.35809211034692,174.35809211034692,0.999121605305589,0.9991216053055889,0.008368710868156132,0.9907528944374328,0.9983877153604229,0.9994964050225068,0.0028425721164922445,0.9971574278835078,0.0,0.0,-0.000818748719555,-136062.8183631842,53.23964195339054,0.0,-53.23964195339054,53.23964195339054,53.23964195339054,0.9873660932685746,0.9873660932685747,0.5583721218138586,0.4289939714547161,0.9851858867065767,0.9889240751946756,0.0011272828242893892,0.9988727171757106,0.0,0.0,0.0056570722138744,-344743.7325518405,54.06722090494648,0.0,-54.06722090494648,54.06722090494648,54.06722090494648,0.9842613306031395,0.9842613306031395,0.9505939164285723,0.03366741417456718,0.9811343883893628,0.9864436400142532,0.0013733178878149763,0.998626682112185,0.0,0.0,-0.0057673666461343,-504102.6048629339,1.4987894930141525,0.5012105069858476,0.867498882553552,0.4982877229590749
QSM-QTE-FATE,167.19200000000004,-130.81437629813834,51.05583206251069,181.87020836064903,130.81437629813834,-130.81437629813834,0.9991235129660596,0.9991235129660597,0.008368735117557586,0.9907547778485022,0.9983911514638757,0.9994975169007577,0.002537999021581575,0.9974620009784184,51.05583206251069,51.05583206251069,0.0113517709602297,-136062.3097029184,165.11580708732586,-106.61553880998356,-271.73134589730944,165.11580708732586,165.11580708732586,0.9873947400062629,0.9873947400062629,0.5583749033940828,0.4290198366121802,0.9852515455105263,0.9889270937847143,0.0010064978434470592,0.9989935021565529,-106.61553880998356,106.61553880998356,0.0478587998425823,-344743.550201515,71.17649183519677,64.75555731512632,-6.420934520070446,71.17649183519677,71.17649183519677,0.9842934475179137,0.9842934475179137,0.950598634871617,0.03369481264629673,0.9812058540919659,0.9864484212735153,0.0012261709862601469,0.9987738290137399,64.75555731512632,64.75555731512632,0.0487326320425635,-504100.30748626846,1.4975348935276842,0.5024651064723157,0.7480973359440847,1.237297715654938
QSM-QTE-FATE,167.26000000000002,4.74662957251008e-09,-7.366739395350492e-16,-4.746630309184019e-09,4.74662957251008e-09,4.74662957251008e-09,0.9991264289587732,0.9991264289587731,0.00836876887722367,0.9907576600815494,0.9983942328083327,0.9995003024266239,0.002266060022251194,0.9977339399777488,-7.366739395350492e-16,7.366739395350492e-16,0.0113517709602297,-136061.52630216055,3.7123821226305086e-10,-63.99519153167662,-63.995191532047855,3.7123821226305086e-10,3.7123821226305086e-10,0.9874033085706759,0.9874033085706758,0.5583775633075893,0.42902574526308657,0.985264224427476,0.9889315183742876,0.0008986546118115249,0.9991013453881885,-63.99519153167662,63.99519153167662,0.0478587998425823,-344743.2371539816,-1.615198897205537e-09,-0.0,1.615198897205537e-09,1.615198897205537e-09,-1.615198897205537e-09,0.9843042224644545,0.9843042224644545,0.9506011296381622,0.0337030928262923,0.9812213042669967,0.9864554147379564,0.0010947904348193732,0.9989052095651806,-0.0,0.0,0.0426770758048659,-504099.11841930525,1.496537266312149,0.5034627336878509,0.45939908777966876,0.8053348667905192
QSM-QTE-FATE,167.328,68.56610836123075,-0.0,-68.56610836123075,68.56610836123075,68.56610836123075,0.9991280173545521,0.9991280173545521,0.00836879044846151,0.9907592269060905,0.9983963258442817,0.9995016572700782,0.002023258472828388,0.9979767415271716,-0.0,0.0,0.0052665111203373,-136061.61166936575,-136.77431735507542,-0.0,136.77431735507542,136.77431735507542,-136.77431735507542,0.9874292455714953,0.9874292455714953,0.5583810265124449,0.4290482190590504,0.9852710625235358,0.9889721018282841,0.0009570450032950432,0.9990429549967049,-0.0,0.0,0.0056570722138744,-344742.61330327153,-80.94178565916827,119.03578528218054,199.9775709413488,80.94178565916827,-80.94178565916827,0.9843430045686038,0.9843430045686039,0.9506050637768678,0.0337379407917361,0.981226374730833,0.9865183131332299,0.000989837708653863,0.9990101622913461,119.03578528218054,119.03578528218054,-0.0118229303344125,-504098.2510042893,1.494854184460414,0.5051458155395859,0.13968083926119498,1.1216775741063487
QSM-QTE-FATE,167.39600000000002,84.49124098557593,-0.0,-84.49124098557593,84.49124098557593,84.49124098557593,0.999132227759325,0.999132227759325,0.008368831031797079,0.9907633967275279,0.9983998084608754,0.9995062449047415,0.0035384812041117882,0.9964615187958882,-0.0,0.0,-0.0190745291705547,-136061.86816110412,-2.018337906981311,-0.0,2.018337906981311,2.018337906981311,-2.018337906981311,0.9874396661829759,0.9874396661829757,0.5583836790505541,0.42905598713242166,0.9852741910083436,0.9889867477368892,0.0012325390260216583,0.9987674609739784,-0.0,0.0,-0.0244870232069629,-344741.29427673237,3.8460816709185477,0.11667783930041763,-3.72940383161813,3.8460816709185477,3.8460816709185477,0.9843548961267167,0.9843548961267167,0.9506097080321101,0.03374518809460664,0.9812286990933369,0.986536319430378,0.0014976486245955511,0.9985023513754044,0.11667783930041763,0.11667783930041763,-0.0542118165477151,-504098.5756728034,1.4941417391160303,0.5058582608839699,0.8770747794235749,0.35784166316744703
QSM-QTE-FATE,167.463,-172.2301657504483,0.0,172.2301657504483,172.2301657504483,-172.2301657504483,0.9991368393907354,0.9991368393907354,0.008368867737256917,0.9907679716534784,0.9984055741839378,0.9995102981056468,0.00316461349618047,0.9968353865038195,0.0,0.0,-0.0190745291705547,-136062.11826644585,5.737662884366725,13.357157482117186,7.619494597750461,5.737662884366725,5.737662884366725,0.9874422800369913,0.9874422800369914,0.5583866850559139,0.4290555949810775,0.9852772751171328,0.988989052771433,0.001177205594962104,0.9988227944050379,13.357157482117186,13.357157482117186,-0.0003717438900607,-344741.7701070929,17.346099614824386,0.0,-17.346099614824386,17.346099614824386,17.346099614824386,0.9843588436920115,0.9843588436920117,0.9506135322514205,0.033745311440591064,0.9812361609780458,0.9865379128516013,0.0013917514100457266,0.9986082485899542,0.0,0.0,-0.0118229303344125,-504096.6595106051,1.4935579808429336,0.5064420191570663,0.9149993159491957,0.29533851111350456
QSM-QTE-FATE,167.531,-0.0,0.0,0.0,0.0,-0.0,0.999138872620527,0.999138872620527,0.00836890503647859,0.9907699675840483,0.9984103258000613,0.9995108826546457,0.002825534631255431,0.9971744653687445,0.0,0.0,0.0113517709602297,-136062.9232901366,0.0,96.90991165367285,96.90991165367285,0.0,0.0,0.9874690060671375,0.9874690060671375,0.5583888792165246,0.4290801268506128,0.9853361765014638,0.9889927468157773,0.0010510715386531978,0.9989489284613468,96.90991165367285,96.90991165367285,0.0478587998425823,-344740.7938681389,0.0,-30.131004405657695,-30.131004405657695,0.0,0.0,0.9843823814649768,0.9843823814649768,0.950617794625309,0.03376458683966775,0.9812840882820049,0.9865443034609562,0.0012426294117525065,0.9987573705882475,-30.131004405657695,30.131004405657695,0.0366215195671683,-504096.32530674833,1.4923253421729563,0.5076746578270437,0.3227953262043476,1.1844486132268204
