00_method_chain,01_time_s,02_1f_evolved_av_next,03_1f_measured_av,04_1f_evolved_av_next_residual,05_1f_p_hit_pred,06_1f_signed_p_hit_pred,07_1f_w_hit_norm,08_1f_hit_work_capacity_norm,09_1f_displacement_side_work_norm,10_1f_work_capacity_margin_norm,11_1f_pos_hit_work_norm,12_1f_neg_hit_work_norm,13_1f_disp_env_norm,14_1f_hidden_work_proxy,15_1f_a_times_v_measured,16_1f_abs_a_times_v_measured,17_1f_u_measured,18_1f_measured_signed_work,19_2f_evolved_av_next,20_2f_measured_av,21_2f_evolved_av_next_residual,22_2f_p_hit_pred,23_2f_signed_p_hit_pred,24_2f_w_hit_norm,25_2f_hit_work_capacity_norm,26_2f_displacement_side_work_norm,27_2f_work_capacity_margin_norm,28_2f_pos_hit_work_norm,29_2f_neg_hit_work_norm,30_2f_disp_env_norm,31_2f_hidden_work_proxy,32_2f_a_times_v_measured,33_2f_abs_a_times_v_measured,34_2f_u_measured,35_2f_measured_signed_work,36_3f_evolved_av_next,37_3f_measured_av,38_3f_evolved_av_next_residual,39_3f_p_hit_pred,40_3f_signed_p_hit_pred,41_3f_w_hit_norm,42_3f_hit_work_capacity_norm,43_3f_displacement_side_work_norm,44_3f_work_capacity_margin_norm,45_3f_pos_hit_work_norm,46_3f_neg_hit_work_norm,47_3f_disp_env_norm,48_3f_hidden_work_proxy,49_3f_a_times_v_measured,50_3f_abs_a_times_v_measured,51_3f_u_measured,52_3f_measured_signed_work,53_path_w_1f_2f,54_path_w_2f_3f,55_state_fidelity_one_step,56_residual_norm
QSM-QTE-FATE,38.47167971287645,-1.410810906647347e-05,-3.646697661330436e-05,-2.2358867546830888e-05,1.410810906647347e-05,-1.410810906647347e-05,0.9991629595202245,0.9991629595210375,0.20701221749249565,0.7921507420285419,0.9988458681165818,0.9994383678883263,0.002519317633456113,0.9974806823665439,-3.646697661330436e-05,3.646697661330436e-05,-1.99087684546e-05,-0.05616041838889747,-1.3113085765912873e-05,1.134637991660336e-05,2.4459465682516234e-05,1.3113085765912873e-05,-1.3113085765912873e-05,0.9994883120448091,0.999488312045713,0.6721019348871355,0.3273863771585775,0.9995127011141898,0.999465162865953,0.003396400981772852,0.9966035990182271,1.134637991660336e-05,1.134637991660336e-05,-5.15106766008e-05,-0.10517630636345149,-9.552399026861977e-06,-4.629707255242104e-06,4.922691771619873e-06,9.552399026861977e-06,-9.552399026861977e-06,0.9996479835659926,0.9996479835668352,0.9523366792229918,0.04731130434384331,0.9995336232738146,0.9997688659247976,0.0032211251932607507,0.9967788748067392,-4.629707255242104e-06,4.629707255242104e-06,-7.13707877515e-05,-0.13658719630964017,1.3939318889230579,0.6060681110769423,0.6544723757259973,0.6278648460838426
QSM-QTE-FATE,38.50097658098408,2.80812096065226e-05,-2.145259061865824e-05,-4.953380022518084e-05,2.80812096065226e-05,2.80812096065226e-05,0.9991634764466911,0.9991634764475043,0.20701270894238305,0.7921507675051214,0.9988461080991657,0.9994391773228442,0.002777448597016057,0.997222551402984,-2.145259061865824e-05,2.145259061865824e-05,-1.04835904226e-05,-0.056160543707826055,-1.6184943536079803e-05,3.844193554359219e-06,2.002913709043902e-05,1.6184943536079803e-05,-1.6184943536079803e-05,0.9994886140448541,0.999488614045758,0.6721019785767589,0.32738663546899904,0.9995127011141898,0.9994657649244582,0.0032345444181443076,0.9967654555818557,3.844193554359219e-06,3.844193554359219e-06,-3.92153654486e-05,-0.10517623916050224,-2.3244980671423614e-05,2.5274499798869743e-05,4.8519480470293354e-05,2.3244980671423614e-05,-2.3244980671423614e-05,0.9996482697592364,0.9996482697600789,0.9523368322618296,0.04731143749824935,0.9995336232738146,0.9997695125312158,0.0031515383231390526,0.9968484616768609,2.5274499798869743e-05,2.5274499798869743e-05,-6.53358581249e-05,-0.13658694404885477,1.3945208049675624,0.6054791950324379,0.7954569161708428,0.8032553525172822
QSM-QTE-FATE,38.52539062437342,-2.9178682796126707e-05,7.876877720033304e-06,3.705556051616001e-05,2.9178682796126707e-05,-2.9178682796126707e-05,0.9991639187497695,0.9991639187505825,0.20701292096560897,0.7921509977849736,0.9988464976886027,0.9994396695020921,0.0026667020707364345,0.9973332979292636,7.876877720033304e-06,7.876877720033304e-06,-1.83044085794e-05,-0.056160640769919584,1.029463877901738e-05,6.702335606082488e-07,-9.62440521840913e-06,1.029463877901738e-05,1.029463877901738e-05,0.9994888363561302,0.999488836357034,0.6721020051592006,0.3273868311978334,0.9995131307952637,0.9994657649244582,0.0031055718932192847,0.9968944281067808,6.702335606082488e-07,6.702335606082488e-07,-3.09636081497e-05,-0.10517619053280529,1.914747227303109e-05,1.6902137738925986e-05,-2.245334534105102e-06,1.914747227303109e-05,1.914747227303109e-05,0.9996486138140169,0.9996486138148595,0.9523371558016088,0.047311458013250735,0.9995341500766827,0.9997696461080743,0.003025875539640656,0.9969741244603594,1.6902137738925986e-05,1.6902137738925986e-05,-4.23376120987e-05,-0.1365863090864353,1.395049269152469,0.604950730847531,0.7206300540735784,0.8477445121535034
QSM-QTE-FATE,38.54980470786382,5.5344027894736025e-05,3.836760209735504e-06,-5.150726768500052e-05,5.5344027894736025e-05,5.5344027894736025e-05,0.9991645842570855,0.9991645842578987,0.20701342288307553,0.7921511613748231,0.9988475642387719,0.9994400836972119,0.0025603713932671845,0.9974396286067329,3.836760209735504e-06,3.836760209735504e-06,-3.6214803892e-06,-0.05616061619883632,1.4846921439956817e-05,3.473584477504745e-05,1.9888923335090637e-05,1.4846921439956817e-05,1.4846921439956817e-05,0.9994890496036727,0.9994890496045764,0.6721022011694741,0.3273868484351024,0.9995135891942661,0.9994657649244582,0.0029817419509999524,0.997018258049,3.473584477504745e-05,3.473584477504745e-05,-1.98993934793e-05,-0.10517583196799449,2.009499973138619e-05,-1.2681725444301545e-05,-3.2776725175687734e-05,2.009499973138619e-05,2.009499973138619e-05,0.9996489431087455,0.9996489431095881,0.9523372606867377,0.047311682422850374,0.9995347947501187,0.9997696461080743,0.0029052233679570105,0.997094776632043,-1.2681725444301545e-05,1.2681725444301545e-05,-1.49678752137e-05,-0.13658634997060407,1.3953865826678946,0.604613417332105,0.4715564492455196,1.0927538565942252
QSM-QTE-FATE,38.57910157597145,5.948181117667316e-05,5.183120275587443e-05,-7.650608420798724e-06,5.948181117667316e-05,5.948181117667316e-05,0.9991652863973285,0.9991652863981414,0.20701388243961075,0.7921514039585307,0.9988486316012095,0.999440483866869,0.0024383560842530113,0.997561643915747,5.183120275587443e-05,5.183120275587443e-05,-2.9907410537e-06,-0.056159959048141146,3.557652223051408e-05,-2.32773763851488e-05,-5.885389861566288e-05,3.557652223051408e-05,3.557652223051408e-05,0.9994894208773849,0.9994894208782887,0.672102557126423,0.3273868637518658,0.9995144453134721,0.9994657649244582,0.002839646094707976,0.997160353905292,-2.32773763851488e-05,2.32773763851488e-05,1.11191391847e-05,-0.10517588985394997,2.161740823690883e-05,1.2202987016741525e-06,-2.0397109535234678e-05,2.161740823690883e-05,2.161740823690883e-05,0.9996492361110475,0.99964923611189,0.9523373429377808,0.047311893174109186,0.999535371092904,0.9997696461080743,0.0027667740289554015,0.9972332259710446,1.2202987016741525e-06,1.2202987016741525e-06,1.19909607807e-05,-0.13658650165384692,1.39675017525742,0.6032498247425799,0.7926869588492855,1.101942799111506
QSM-QTE-FATE,38.60351561936079,9.825512577221385e-06,2.681743047288379e-05,1.6991917895662405e-05,9.825512577221385e-06,9.825512577221385e-06,0.9991660907815603,0.9991660907823732,0.2070143992760088,0.7921516915063643,0.9988501495787924,0.999440483866869,0.002341130354691745,0.9976588696453083,2.681743047288379e-05,2.681743047288379e-05,9.4628291193e-06,-0.05616057789517246,5.7074269372357805e-06,-9.632571274147779e-06,-1.533999821138356e-05,5.7074269372357805e-06,5.7074269372357805e-06,0.9994898500867162,0.99948985008762,0.6721027221436944,0.32738712794392566,0.9995151910594875,0.9994657649244582,0.0027264195380796146,0.9972735804619204,-9.632571274147779e-06,9.632571274147779e-06,2.73958436112e-05,-0.10517619172275317,3.5528626941366233e-06,-7.194876220567359e-06,-1.0747738914703983e-05,3.5528626941366233e-06,3.5528626941366233e-06,0.9996494657673551,0.9996494657681977,0.9523373761291872,0.04731208963901051,0.9995357457094426,0.9997696461080743,0.0026564531347949565,0.997343546865205,-7.194876220567359e-06,7.194876220567359e-06,3.4916643847e-05,-0.1365865512862219,1.3974160583610074,0.6025839416389928,0.31610909875486953,1.7152847960174025
QSM-QTE-FATE,38.632812487468414,-8.704234668480357e-06,-2.9149657866334e-05,-2.0445423197853644e-05,8.704234668480357e-06,-8.704234668480357e-06,0.9991662027523077,0.9991662027531207,0.20701479874495546,0.7921514040081653,0.998850263611365,0.9994405898831404,0.002229563046753008,0.997770436953247,-2.9149657866334e-05,2.9149657866334e-05,1.01660075961e-05,-0.056160279595489734,-2.8994124440840394e-05,-1.0892813936859887e-06,2.7904843047154407e-05,2.8994124440840394e-05,-2.8994124440840394e-05,0.9994903640806014,0.9994903640815053,0.672102794971356,0.32738756911014916,0.9995153592250706,0.9994667076156782,0.0025964911521759735,0.997403508847824,-1.0892813936859887e-06,1.0892813936859887e-06,2.97103139298e-05,-0.10517628370341246,-3.2098443483192616e-05,-8.899992480732554e-06,2.3198451002460062e-05,3.2098443483192616e-05,-3.2098443483192616e-05,0.999649872678333,0.9996498726791757,0.9523375577119674,0.04731231496720834,0.9995358445317815,0.9997704994360471,0.0025298590199817664,0.9974701409800182,-8.899992480732554e-06,8.899992480732554e-06,5.40606357283e-05,-0.13658690765118459,1.3977839674239778,0.6022160325760221,0.30500138919384945,1.0418849897067701
QSM-QTE-FATE,38.65722657095882,-1.0528812902608552e-05,-2.5369011566802146e-05,-1.4840198664193595e-05,1.0528812902608552e-05,-1.0528812902608552e-05,0.9991664562485766,0.9991664562493896,0.20701510101522805,0.7921513552341616,0.998850263611365,0.9994410704104013,0.002140662621083716,0.9978593373789163,-2.5369011566802146e-05,2.5369011566802146e-05,7.8243964523e-06,-0.05616045108078747,-9.534393917350943e-06,-5.034248865796358e-07,9.030969030771307e-06,9.534393917350943e-06,-9.534393917350943e-06,0.9994906245185211,0.999490624519425,0.6721028109671581,0.32738781355226704,0.9995153592250706,0.999467131653476,0.0024929600279894825,0.9975070399720105,-5.034248865796358e-07,5.034248865796358e-07,2.86786319981e-05,-0.10517630535240718,-1.4347739997809977e-05,2.0070737399192844e-05,3.4418477397002824e-05,1.4347739997809977e-05,-1.4347739997809977e-05,0.9996502039052609,0.9996502039061035,0.9523376998977071,0.04731250400839643,0.9995358445317815,0.9997711055889213,0.0024289847504305124,0.9975710152495695,2.0070737399192844e-05,2.0070737399192844e-05,4.76467721653e-05,-0.1365866871252808,1.39806618922998,0.6019338107700201,0.6719370580704238,1.3382026555140838
QSM-QTE-FATE,38.68652343906645,-3.3497475823233945e-05,2.4967363034449276e-06,3.5994212126678874e-05,3.3497475823233945e-05,-3.3497475823233945e-05,0.9991668375096062,0.9991668375104195,0.20701547301632509,0.7921513644940944,0.9988506349607028,0.9994415455595504,0.0020386486664310983,0.9979613513335689,2.4967363034449276e-06,2.4967363034449276e-06,1.55282713209e-05,-0.056160603540852706,-9.984418771375817e-06,5.957432650718268e-06,1.5941851422094085e-05,9.984418771375817e-06,-9.984418771375817e-06,0.9994908889248237,0.9994908889257277,0.6721028876706376,0.32738800125509,0.9995153592250706,0.9994676491269043,0.002374157228920959,0.997625842771079,5.957432650718268e-06,5.957432650718268e-06,2.14743181559e-05,-0.10517616749560829,1.4375031457115066e-05,-5.640810611837807e-06,-2.0015842068952874e-05,1.4375031457115066e-05,1.4375031457115066e-05,0.9996505613551434,0.999650561355986,0.9523378364682217,0.047312724887764245,0.9995359596691509,0.9997717192400205,0.0023132307134599997,0.99768676928654,-5.640810611837807e-06,5.640810611837807e-06,2.01872452831e-05,-0.13658646771717878,1.3985424236097164,0.6014575763902839,0.7548398497778637,0.9315564432521494
QSM-QTE-FATE,38.71093752255685,4.8501175391117586e-05,5.060394180187453e-06,-4.344078121093013e-05,4.8501175391117586e-05,4.8501175391117586e-05,0.9991675275062664,0.9991675275070795,0.20701590895354438,0.7921516185535351,0.9988517248172,0.999441943831874,0.0019573606604696607,0.9980426393395303,5.060394180187453e-06,5.060394180187453e-06,1.8105302572e-06,-0.05616059770556258,9.92842678430577e-06,1.2879409869017413e-05,2.9509830847116426e-06,9.92842678430577e-06,9.92842678430577e-06,0.9994910690853465,0.9994910690862503,0.6721030532990155,0.3273880157872347,0.9995156222904734,0.9994677503043049,0.002279491330791601,0.9977205086692084,1.2879409869017413e-05,1.2879409869017413e-05,4.3050276062e-06,-0.10517586450889817,1.3512933801421784e-05,-6.221414596396726e-06,-1.973434839781851e-05,1.3512933801421784e-05,1.3512933801421784e-05,0.9996508041481954,0.9996508041490381,0.9523379409621188,0.0473128631869193,0.9995364287444729,0.9997717192400205,0.0022209941672015894,0.9977790058327984,-6.221414596396726e-06,6.221414596396726e-06,-6.309277266e-07,-0.13658667279149067,1.3987691127077124,0.6012308872922877,0.4328447949956683,1.4840591913910823
QSM-QTE-FATE,38.73535156594618,-2.2056436438231018e-05,6.494314508630608e-05,8.69995815245371e-05,2.2056436438231018e-05,-2.2056436438231018e-05,0.9991679723833997,0.9991679723842127,0.20701616523401867,0.7921518071501941,0.9988518575573107,0.9994425617355533,0.0018793138897548797,0.9981206861102451,6.494314508630608e-05,6.494314508630608e-05,6.9084047363e-06,-0.056160431767898124,7.558803249991538e-06,-1.1221658485993395e-05,-1.8780461735984933e-05,7.558803249991538e-06,7.558803249991538e-06,0.9994912240597972,0.999491224060701,0.6721032398798743,0.3273879841808267,0.9995159296933835,0.9994677503043049,0.002188600090953392,0.9978113999090467,-1.1221658485993395e-05,1.1221658485993395e-05,-1.35810219937e-05,-0.1051761415597889,4.613916251692971e-06,5.221745171637931e-07,-4.091741734529178e-06,4.613916251692971e-06,4.613916251692971e-06,0.9996509352704116,0.9996509352712541,0.9523379651995424,0.04731297007171175,0.9995366482981705,0.9997717192400205,0.0021324354125340384,0.997867564587466,5.221745171637931e-07,5.221745171637931e-07,-1.51956301817e-05,-0.13658670315131397,1.3999030012401863,0.6000969987598137,0.8101556967412649,1.4316321771548077
QSM-QTE-FATE,38.76464843405382,1.9284308695198195e-05,-1.4831186759415972e-05,-3.4115495454614165e-05,1.9284308695198195e-05,1.9284308695198195e-05,0.9991687040104529,0.9991687040112659,0.20701670594175903,0.7921519980695069,0.9988534193771629,0.9994425617355533,0.0017897545916014733,0.9982102454083985,-1.4831186759415972e-05,1.4831186759415972e-05,2.49203182e-08,-0.056160315750687,9.103019290967308e-06,-2.7397161875319605e-07,-9.376990909720503e-06,9.103019290967308e-06,9.103019290967308e-06,0.9994914770776601,0.9994914770785639,0.6721032698311895,0.32738820724737444,0.9995164561033213,0.9994677503043049,0.002084301661003602,0.9979156983389964,-2.7397161875319605e-07,2.7397161875319605e-07,-1.09777844677e-05,-0.10517618469121799,7.631464108900969e-06,1.2197980904872316e-06,-6.411666018413738e-06,7.631464108900969e-06,7.631464108900969e-06,0.9996510880307246,0.9996510880315672,0.9523379974247672,0.04731309060680002,0.999536957687383,0.9997717192400205,0.0020308135281084795,0.9979691864718915,1.2197980904872316e-06,1.2197980904872316e-06,-2.40581066769e-05,-0.13658675788912503,1.4011306157692798,0.5988693842307203,0.3532761696093121,1.6709711071548943
QSM-QTE-FATE,38.78906251754422,3.6685300196075814e-05,-5.918605365059853e-06,-4.2603905561135666e-05,3.6685300196075814e-05,3.6685300196075814e-05,0.9991691362266643,0.9991691362274774,0.20701700764355827,0.792152128583919,0.9988538045486086,0.9994430994327341,0.0017183908572282027,0.9982816091427718,-5.918605365059853e-06,5.918605365059853e-06,-3.467650475e-07,-0.0561604093605018,-7.0212831495145985e-06,-8.742203186133051e-06,-1.7209200366184528e-06,7.0212831495145985e-06,-7.0212831495145985e-06,0.9994916338293304,0.9994916338302342,0.6721033017141699,0.32738833211606433,0.9995167048200632,0.9994678107481202,0.00200119331151948,0.9979988066884805,-8.742203186133051e-06,8.742203186133051e-06,-1.0609901562e-06,-0.10517622747525329,-5.350737093587594e-06,1.7564835980132636e-05,2.291557307372023e-05,5.350737093587594e-06,-5.350737093587594e-06,0.9996512129331829,0.9996512129340256,0.952338125697666,0.04731308723635967,0.999536957687383,0.9997719664915168,0.0019498379363364826,0.9980501620636635,1.7564835980132636e-05,1.7564835980132636e-05,-1.25112676183e-05,-0.13658650614737536,1.4026032204346712,0.5973967795653288,0.6889081524547751,1.5507126924938754
QSM-QTE-FATE,38.818359385651846,-7.791940078643862e-05,-2.596700564809424e-05,5.195239513834438e-05,7.791940078643862e-05,-7.791940078643862e-05,0.9991700336373525,0.9991700336381656,0.20701743397150418,0.7921525996666614,0.9988551903088205,0.9994437256185214,0.0016365003971163682,0.9983634996028836,-2.596700564809424e-05,2.596700564809424e-05,9.6642836668e-06,-0.056160582638989084,2.696767496951552e-06,1.0280255974280644e-05,7.583488477329092e-06,2.696767496951552e-06,2.696767496951552e-06,0.9994917118071353,0.9994917118080391,0.6721034013989602,0.3273883104090789,0.9995167323196789,0.9994679180553933,0.001905825810951306,0.9980941741890487,1.0280255974280644e-05,1.0280255974280644e-05,9.8020631385e-06,-0.10517630990280916,3.500444997112646e-06,-2.2570247660607634e-05,-2.607069265772028e-05,3.500444997112646e-06,3.500444997112646e-06,0.9996512719519002,0.9996512719527427,0.9523383094599731,0.047312962492769665,0.9995369882495444,0.9997720477530967,0.0018569177924248348,0.9981430822075752,-2.2570247660607634e-05,2.2570247660607634e-05,2.13882157374e-05,-0.1365864708304657,1.403557831678336,0.596442168321664,0.8288778038647812,0.6905578834583188
QSM-QTE-FATE,38.842773429041195,4.4055172024769386e-05,3.0576856817234974e-05,-1.3478315207534413e-05,4.4055172024769386e-05,4.4055172024769386e-05,0.999171173429905,0.999171173430718,0.20701778468157325,0.7921533887491449,0.9988560031399426,0.9994450237716207,0.0015712474399849304,0.9984287525600151,3.0576856817234974e-05,3.0576856817234974e-05,9.791445478e-07,-0.05616058913959999,-7.636832588647667e-07,-9.128674672523096e-06,-8.364991413658329e-06,7.636832588647667e-07,-7.636832588647667e-07,0.9994917312670971,0.999491731268001,0.672103500801762,0.32738823046623894,0.9995167510907196,0.9994679298490543,0.001829833913753404,0.9981701660862466,-9.128674672523096e-06,9.128674672523096e-06,2.48840587924e-05,-0.10517624745797442,-5.470783201485494e-06,-1.311112330754932e-05,-7.640340106063827e-06,5.470783201485494e-06,-5.470783201485494e-06,0.9996513535465813,0.999651353547424,0.9523385780211282,0.047312775526295696,0.9995371111227535,0.9997720940622155,0.001849866069091584,0.9981501339309085,-1.311112330754932e-05,1.311112330754932e-05,4.25784140371e-05,-0.1365869978946839,1.4040683579994144,0.5959316420005856,0.7309086108058616,1.5843246345225983
QSM-QTE-FATE,38.87207033724987,-1.9869594301863763e-05,1.6547135036868968e-05,3.641672933873273e-05,1.9869594301863763e-05,-1.9869594301863763e-05,0.9991720930830397,0.9991720930838528,0.20701827497285968,0.7921538181109932,0.9988563804632251,0.9994463248479376,0.0017564749108398335,0.9982435250891601,1.6547135036868968e-05,1.6547135036868968e-05,1.29388242572e-05,-0.05616044297045185,-1.3913411242324883e-06,-2.348295771424075e-06,-9.569546471915868e-07,1.3913411242324883e-06,-1.3913411242324883e-06,0.9994917819876992,0.999491781988603,0.6721035562052068,0.3273882257833963,0.9995167510907196,0.999468031445147,0.0020146195753859867,0.997985380424614,-2.348295771424075e-06,2.348295771424075e-06,3.34228755232e-05,-0.10517634880840561,-2.4741614382094455e-06,3.315423509092566e-06,5.7895849473020114e-06,2.4741614382094455e-06,-2.4741614382094455e-06,0.9996515094879237,0.9996515094887662,0.9523386461671249,0.04731286332164134,0.9995371111227535,0.9997724021257942,0.0019988449114653833,0.9980011550885346,3.315423509092566e-06,3.315423509092566e-06,4.51919175232e-05,-0.13658707699216036,1.4042775611292158,0.5957224388707841,0.8352987916863043,1.3578548112121536
QSM-QTE-FATE,38.896484380639215,-3.9212971866933186e-05,-1.08007566144355e-06,3.8132896205489635e-05,3.9212971866933186e-05,-3.9212971866933186e-05,0.9991724579860096,0.9991724579868226,0.20701850849780418,0.7921539494890185,0.9988567655477454,0.999446744032067,0.0016864381529744293,0.9983135618470256,-1.08007566144355e-06,1.08007566144355e-06,1.33097474108e-05,-0.05616026791203137,-9.513434956450985e-06,6.138664468306882e-06,1.5652099424757868e-05,9.513434956450985e-06,-9.513434956450985e-06,0.9994918594950877,0.9994918594959915,0.6721036228991882,0.32738823659680333,0.9995167510907196,0.9994682175283219,0.0019849990724236477,0.9980150009275763,6.138664468306882e-06,6.138664468306882e-06,2.9978738206e-05,-0.10517624829931733,-7.150502327325874e-06,2.5761031267855234e-06,9.726605454111398e-06,7.150502327325874e-06,-7.150502327325874e-06,0.9996515764345564,0.999651576435399,0.9523386793045338,0.047312897130865256,0.9995371111227535,0.9997725596165085,0.0019191440195193313,0.9980808559804807,2.5761031267855234e-06,2.5761031267855234e-06,3.85594908758e-05,-0.13658701195839737,1.4048732402444881,0.5951267597555118,0.5626822016806152,0.9782867560949833
QSM-QTE-FATE,38.92089846412961,-4.3802620145304695e-05,-2.6384701649786405e-05,1.741791849551829e-05,4.3802620145304695e-05,-4.3802620145304695e-05,0.9991731083800066,0.9991731083808197,0.20701900190778488,0.7921541064730349,0.9988567655477454,0.9994479765779296,0.0022595430225874806,0.9977404569774125,-2.6384701649786405e-05,2.6384701649786405e-05,1.07290698466e-05,-0.05616021845986049,7.828413149444767e-06,1.3540587735297392e-06,-6.474354375915028e-06,7.828413149444767e-06,7.828413149444767e-06,0.9994919921052331,0.9994919921061369,0.6721036429344263,0.32738834917171067,0.9995170156852438,0.9994682175283219,0.0019058502621899078,0.9980941497378101,1.3540587735297392e-06,1.3540587735297392e-06,2.40006801877e-05,-0.10517623658769741,6.383960861582377e-06,3.040374300789523e-06,-3.343586560792854e-06,6.383960861582377e-06,6.383960861582377e-06,0.9996516706706717,0.9996516706715143,0.9523387172921078,0.0473129533794065,0.9995371622553346,0.9997726961618767,0.0018426210790694459,0.9981573789209306,3.040374300789523e-06,3.040374300789523e-06,3.23746374885e-05,-0.1365869374059512,1.4056478659691154,0.5943521340308847,0.7946312323813784,1.2493345330892063
QSM-QTE-FATE,38.95019533223724,-2.2041403281909367e-05,-7.37669559035415e-06,1.4664707691555216e-05,2.2041403281909367e-05,-2.2041403281909367e-05,0.9991736941793018,0.9991736941801149,0.20701932529902298,0.7921543688810919,0.9988576335175161,0.9994482364126657,0.00215186378477971,0.9978481362152203,-7.37669559035415e-06,7.37669559035415e-06,1.33069747245e-05,-0.05616051741640023,4.951402095505819e-06,-4.609167059637749e-06,-9.560569155143567e-06,4.951402095505819e-06,4.951402095505819e-06,0.9994921151821436,0.9994921151830476,0.6721036999733593,0.3273884152096882,0.9995172553073629,0.9994682175283219,0.001815026364810276,0.9981849736351898,-4.609167059637749e-06,4.609167059637749e-06,1.46080896024e-05,-0.10517616938731958,3.889637904624049e-06,5.340132037903289e-06,1.4504941332792394e-06,3.889637904624049e-06,3.889637904624049e-06,0.9996517640282837,0.9996517640291264,0.9523387712881515,0.047312992740974856,0.9995373339602633,0.9997726961618767,0.0017548103884212456,0.9982451896115787,5.340132037903289e-06,5.340132037903289e-06,2.09168172492e-05,-0.13658683143611156,1.4063656679914283,0.5936343320085716,0.8361128078410918,0.4139412934394235
QSM-QTE-FATE,38.974609375626585,7.634337603328521e-05,-1.505624595814261e-05,-9.139962199142781e-05,7.634337603328521e-05,7.634337603328521e-05,0.9991744260875143,0.9991744260883273,0.20701991286462082,0.7921545132237064,0.9988589435877278,0.999448667577387,0.0020660614986645672,0.9979339385013354,-1.505624595814261e-05,1.505624595814261e-05,-2.8001064895e-06,-0.05616067592809224,1.332519995223571e-05,8.247455691450493e-06,-5.077744260785216e-06,1.332519995223571e-05,1.332519995223571e-05,0.9994922677263194,0.9994922677272232,0.6721037605952164,0.3273885071320069,0.9995176064091461,0.9994682175283219,0.0017426549570281045,0.9982573450429719,8.247455691450493e-06,8.247455691450493e-06,2.267977597e-06,-0.10517615499134196,1.05068076930046e-05,-9.890264480507572e-07,-1.1495834141055357e-05,1.05068076930046e-05,1.05068076930046e-05,0.9996518743087378,0.9996518743095804,0.9523388119975781,0.04731306231200226,0.9995375750901319,0.9997726961618767,0.0016848400008483359,0.9983151599991517,-9.890264480507572e-07,9.890264480507572e-07,1.9066253167e-06,-0.13658675637114143,1.4072263733918053,0.5927736266081949,0.8773999962533849,1.1915246616552602
QSM-QTE-FATE,39.00390624373421,2.99837601558748e-05,5.318695436018384e-05,2.3203194204309038e-05,2.99837601558748e-05,2.99837601558748e-05,0.9991749368933872,0.9991749368942002,0.20702025359800777,0.7921546832961924,0.9988597417685471,0.9994487565697767,0.0019676026841094806,0.9980323973158906,5.318695436018384e-05,5.318695436018384e-05,-3.808885892e-07,-0.056160302717458144,2.3321806347940617e-05,-1.1242509229774683e-05,-3.45643155777153e-05,2.3321806347940617e-05,2.3321806347940617e-05,0.9994925224724442,0.9994925224733481,0.6721039434315838,0.3273885790417643,0.9995181746721967,0.9994682175283219,0.0016596081835615667,0.9983403918164384,-1.1242509229774683e-05,1.1242509229774683e-05,-1.88402718032e-05,-0.1051764119249464,1.5824265305836897e-05,-1.1438422987946608e-05,-2.7262688293783504e-05,1.5824265305836897e-05,1.5824265305836897e-05,0.9996520445397952,0.9996520445406377,0.9523388805114849,0.04731316402915286,0.9995379276918013,0.9997726961618767,0.0016045484174149567,0.998395451582585,-1.1438422987946608e-05,1.1438422987946608e-05,-2.74796760909e-05,-0.13658689083298758,1.408577550764133,0.5914224492358672,0.7274542147944343,1.1544367839084126
QSM-QTE-FATE,39.028320327224606,1.544827810548848e-05,9.299954641071036e-06,-6.148323464417443e-06,1.544827810548848e-05,1.544827810548848e-05,0.9991755304502185,0.9991755304510316,0.2070206678544237,0.792154862596608,0.9988609563466131,0.9994487565697767,0.001889147528324531,0.9981108524716754,9.299954641071036e-06,9.299954641071036e-06,-7.6431644123e-06,-0.05616056085372093,-1.8083367614299427e-05,-7.030693372360365e-06,1.1052674241939063e-05,1.8083367614299427e-05,-1.8083367614299427e-05,0.9994929150231074,0.9994929150240112,0.6721039930679766,0.3273889219560346,0.9995187928827539,0.9994683732018235,0.0019874680767149665,0.998012531923285,-7.030693372360365e-06,7.030693372360365e-06,-3.10560049392e-05,-0.10517650272561467,-1.689611055981382e-05,-1.7997408272924485e-05,-1.1012977131106661e-06,1.689611055981382e-05,-1.689611055981382e-05,0.9996523299080484,0.9996523299088911,0.9523390956271727,0.047313234281718373,0.999538304692412,0.9997728892258045,0.0022330277209086564,0.9977669722790914,-1.7997408272924485e-05,1.7997408272924485e-05,-4.91674526561e-05,-0.13658731300789906,1.4093790414359837,0.5906209585640163,0.16903567669331937,1.4246664519384238
