00_method_chain,01_time_s,02_1f_evolved_av_next,03_1f_measured_av,04_1f_evolved_av_next_residual,05_1f_p_hit_pred,06_1f_signed_p_hit_pred,07_1f_w_hit_norm,08_1f_hit_work_capacity_norm,09_1f_displacement_side_work_norm,10_1f_work_capacity_margin_norm,11_1f_pos_hit_work_norm,12_1f_neg_hit_work_norm,13_1f_disp_env_norm,14_1f_hidden_work_proxy,15_1f_a_times_v_measured,16_1f_abs_a_times_v_measured,17_1f_u_measured,18_1f_measured_signed_work,19_2f_evolved_av_next,20_2f_measured_av,21_2f_evolved_av_next_residual,22_2f_p_hit_pred,23_2f_signed_p_hit_pred,24_2f_w_hit_norm,25_2f_hit_work_capacity_norm,26_2f_displacement_side_work_norm,27_2f_work_capacity_margin_norm,28_2f_pos_hit_work_norm,29_2f_neg_hit_work_norm,30_2f_disp_env_norm,31_2f_hidden_work_proxy,32_2f_a_times_v_measured,33_2f_abs_a_times_v_measured,34_2f_u_measured,35_2f_measured_signed_work,36_3f_evolved_av_next,37_3f_measured_av,38_3f_evolved_av_next_residual,39_3f_p_hit_pred,40_3f_signed_p_hit_pred,41_3f_w_hit_norm,42_3f_hit_work_capacity_norm,43_3f_displacement_side_work_norm,44_3f_work_capacity_margin_norm,45_3f_pos_hit_work_norm,46_3f_neg_hit_work_norm,47_3f_disp_env_norm,48_3f_hidden_work_proxy,49_3f_a_times_v_measured,50_3f_abs_a_times_v_measured,51_3f_u_measured,52_3f_measured_signed_work,53_path_w_1f_2f,54_path_w_2f_3f,55_state_fidelity_one_step,56_residual_norm
QSM-QTE-FATE,8.679999999999998,-15.226129236223558,51.81370601184377,67.03983524806733,15.226129236223558,-15.226129236223558,0.0007319317213604924,0.0007319317213604924,5.1458275438217645e-05,0.0006804734459222748,0.0017790096318400163,0.00019410144902670513,0.002998774354224917,0.9970012256457751,51.81370601184377,51.81370601184377,0.0023786866686666,-0.9109445067791447,8.397966493759982,0.0,-8.397966493759982,8.397966493759982,8.397966493759982,0.0035878698759482853,0.0035878698759482853,0.0008086785428765484,0.002779191333071737,0.004668645351421118,0.002702235049658775,0.0009570468502253188,0.9990429531497746,0.0,0.0,0.2057653647120132,-35.78211487421918,-46.05925756203029,0.0,46.05925756203029,46.05925756203029,-46.05925756203029,0.025114604219296406,0.025114604219296406,0.0025729363497220803,0.022541667869574324,0.029235887097846257,0.02150429112960192,0.0008190008653089721,0.999180999134691,0.0,0.0,0.1657054042243669,-18.80025730946087,1.0478432275111205,0.9521567724888798,0.3685765272822918,1.17045071205498
QSM-QTE-FATE,8.719000000000001,1.4545042568772995,-53.90500338610456,-55.35950764298186,1.4545042568772995,1.4545042568772995,0.0007334636031419675,0.0007334636031419676,5.175035603964558e-05,0.000681713247102322,0.0017831775394677265,0.00019424490916816018,0.003054258938669784,0.9969457410613303,-53.90500338610456,53.90500338610456,-0.0037065731712256,-1.5694441441178122,0.6452873680182891,0.0,-0.6452873680182891,0.6452873680182891,0.6452873680182891,0.00361437267096918,0.00361437267096918,0.0008102168151915505,0.00280415585577763,0.004675509676835257,0.002744425580072863,0.0010513656539742563,0.9989486343460258,0.0,0.0,0.2057653647120132,-35.604459705977035,4.123585193397375,83.35695641446361,79.23337122106624,4.123585193397375,4.123585193397375,0.02521108173486651,0.02521108173486651,0.002581944973859838,0.022629136761006672,0.029303793867497846,0.021623935087283632,0.0008667880732528777,0.9991332119267471,83.35695641446361,83.35695641446361,0.1596498484523306,-18.82107371496976,1.0482131302197522,0.9517868697802476,0.018608433626903734,1.3229917134617069
QSM-QTE-FATE,8.759,0.35396360495062107,-55.578041285955806,-55.93200489090643,0.35396360495062107,0.35396360495062107,0.0007357206468671227,0.0007357206468671227,5.2043131024338375e-05,0.0006836775158427843,0.0017889766416729553,0.000194679706773461,0.0028572805712205993,0.9971427194287794,-55.578041285955806,55.578041285955806,0.0023786866686666,-1.7635672449210646,-0.29097712032003153,0.0,0.29097712032003153,0.29097712032003153,-0.29097712032003153,0.0036264422477167513,0.0036264422477167513,0.0008118168845837437,0.0028146253631330075,0.0046848290290992,0.0027587310591844173,0.0009861932660206487,0.9990138067339793,0.0,0.0,0.2117941831442549,-35.65117134033829,2.1803776345190755,-0.0,-2.1803776345190755,2.1803776345190755,2.1803776345190755,0.025294340245365917,0.025294340245365917,0.00258914007174288,0.022705200173623038,0.029387314470583997,0.02170687683636441,0.0008740414877814666,0.9991259585122185,-0.0,0.0,0.1596498484523306,-18.90328643163788,1.0485800393455702,0.9514199606544296,0.3706025086115109,1.0053290182302494
QSM-QTE-FATE,8.798,14.68971759813815,-2.405027238539923e-16,-14.68971759813815,14.68971759813815,14.68971759813815,0.0007371825659817297,0.0007371825659817297,5.220892881277053e-05,0.0006849736371689592,0.0017928990526247068,0.000194913449381,0.002677464657031009,0.997322535342969,-2.405027238539923e-16,2.405027238539923e-16,0.0023786866686666,-2.0549105163949433,5.082517561615587,-0.0,-5.082517561615587,5.082517561615587,5.082517561615587,0.0036410738306226435,0.003641073830622643,0.0008139677046564043,0.002827106125966239,0.004690730959216957,0.0027807748915848166,0.000978009136704422,0.9990219908632956,-0.0,0.0,0.2057653647120132,-35.74287039033053,-30.887734646132493,6.946174320215916e-13,30.88773464613319,30.887734646132493,-30.887734646132493,0.02540088606973481,0.02540088606973481,0.002599341426113064,0.022801544643621743,0.029579985058208913,0.02173921759530859,0.0008190358398419236,0.9991809641601581,6.946174320215916e-13,6.946174320215916e-13,0.1596498484523306,-18.990714701859464,1.048702689241753,0.9512973107582468,0.5501110947865673,0.7260145747612206
QSM-QTE-FATE,8.836999999999998,-18.387239111373614,-53.587786130041394,-35.20054701866778,18.387239111373614,-18.387239111373614,0.0007394569220278371,0.0007394569220278371,5.250445840080658e-05,0.0006869524636270305,0.0017981347800246107,0.00019567581175879796,0.0029689360508516113,0.9970310639491484,-53.587786130041394,53.587786130041394,-0.0037065731712256,-1.9247559240686534,5.088840800324204,-0.0,-5.088840800324204,5.088840800324204,5.088840800324204,0.0036561463595018587,0.0036561463595018587,0.0008170701125402026,0.0028390762469616563,0.004712712834870748,0.0027901830827849286,0.0010084588508587084,0.9989915411491412,-0.0,0.0,0.2057653647120132,-35.91588374730361,50.243852456609346,8.214781654119975,-42.02907080248937,50.243852456609346,50.243852456609346,0.02550544915028625,0.02550544915028625,0.0026081605338349276,0.022897288616451326,0.02974108630622362,0.02179509020947038,0.0007674918368557906,0.9992325081631442,8.214781654119975,8.214781654119975,0.1475387366754273,-19.407714066500358,1.048833605339993,0.9511663946600069,0.13469584685297412,1.2222262540714248
QSM-QTE-FATE,8.876000000000001,42.23566699323836,39.36694947436485,-2.8687175188735097,42.23566699323836,42.23566699323836,0.0007435472636896385,0.0007435472636896385,5.280000133599453e-05,0.000690747262353644,0.00180991400390561,0.00019587594794695637,0.0027820933741010195,0.9972179066258989,39.36694947436485,39.36694947436485,-0.0037065731712256,-1.8553247859424358,-17.0021796266155,20.548635033081233,37.550814659696734,17.0021796266155,-17.0021796266155,0.0036796621578429447,0.0036796621578429447,0.0008197489091807015,0.002859913248662243,0.004760864072720977,0.0027941359234553015,0.0009449939772945843,0.9990550060227054,20.548635033081233,20.548635033081233,0.1997365460469409,-36.15146113163028,68.28961895934903,-130.86290713114522,-199.15252609049423,68.28961895934903,68.28961895934903,0.02561350713614755,0.02561350713614755,0.002621337867175418,0.022992169268972133,0.029788972576099245,0.021956696355497685,0.000744520533584039,0.9992554794664159,-130.86290713114522,130.86290713114522,0.1475387366754273,-20.09098015484417,1.0488598420514692,0.9511401579485311,0.07714214698060927,1.2355184252545177
QSM-QTE-FATE,8.915000000000001,34.35213741060142,1.4309273807272775e-15,-34.35213741060142,34.35213741060142,34.35213741060142,0.0007485357567719251,0.0007485357567719252,5.314247925457286e-05,0.0006953932775173523,0.0018239759028184383,0.00019618391396031116,0.003064456788773083,0.9969355432112269,1.4309273807272775e-15,1.4309273807272775e-15,0.0023786866686666,-1.5463065473368756,5.1755774561418795,51.152327398886385,45.976749942744505,5.1755774561418795,5.1755774561418795,0.0036991889068127603,0.0036991889068127603,0.0008225934118289762,0.002876595494983784,0.004776827467463012,0.0028159541615616355,0.0008855231092102879,0.9991144768907897,51.152327398886385,51.152327398886385,0.1997365460469409,-36.26060820592395,45.32556661992737,107.24485741095457,61.919290791027194,45.32556661992737,45.32556661992737,0.02572237245472842,0.025722372454728415,0.002634154963416264,0.02308821749131215,0.02997284705374558,0.021998788068746222,0.0007507507947306476,0.9992492492052694,107.24485741095457,107.24485741095457,0.1596498484523306,-20.768527166227173,1.0489704388556553,0.9510295611443447,0.20889949593063317,1.371043434559003
QSM-QTE-FATE,8.954,-1.722512020654706,0.0,1.722512020654706,1.722512020654706,-1.722512020654706,0.0007518784672233811,0.0007518784672233812,5.3459613608803265e-05,0.0006984188536145779,0.0018321104796028109,0.00019698376387526444,0.00297388840341713,0.9970261115965828,0.0,0.0,-0.0037065731712256,-1.5445829938602855,-0.47817588742780104,-35.997190534612066,-35.519014647184264,0.47817588742780104,-0.47817588742780104,0.003710619649908391,0.003710619649908391,0.0008259256564263621,0.002884693993482029,0.004783755545493135,0.0028308262259660664,0.0009698929250823964,0.9990301070749176,-35.997190534612066,35.997190534612066,0.2057653647120132,-35.806021248522185,-9.743426376578505,50.623165920373985,60.36659229695249,9.743426376578505,-9.743426376578505,0.025819157479489485,0.025819157479489485,0.002642396592984377,0.023176760886505107,0.030026798913241694,0.02213152489043871,0.0007974494712592141,0.9992025505287407,50.623165920373985,50.623165920373985,0.1596498484523306,-21.219062461801588,1.0492226052327296,0.9507773947672707,0.2756448885581965,1.1780880234041922
QSM-QTE-FATE,8.993,-1.869330618399661,0.0,1.869330618399661,1.869330618399661,-1.869330618399661,0.0007538048693326861,0.0007538048693326861,5.3681425476431204e-05,0.0007001234438562549,0.001836061235814969,0.00019787065150955358,0.003105589823478324,0.9968944101765217,0.0,0.0,-0.0158770919196878,-0.9396781685557225,-17.059489628452578,-0.0,17.059489628452578,17.059489628452578,-17.059489628452578,0.003722836682354158,0.003722836682354158,0.0008274724405421069,0.0028953642418120514,0.004792720020613615,0.002846593052128868,0.0009763804790682802,0.9990236195209318,-0.0,0.0,0.2057653647120132,-35.98508908087865,136.8154165001025,-0.0,-136.8154165001025,136.8154165001025,136.8154165001025,0.02590113874054665,0.02590113874054665,0.002650399557971592,0.02325073918257506,0.030092574929617606,0.02223339450919943,0.0008769598205932688,0.9991230401794068,-0.0,0.0,0.1596498484523306,-20.42520063659397,1.049603657096456,0.9503963429035441,0.4392764201222661,0.82596019657264
QSM-QTE-FATE,9.032,78.37645046180052,-0.0,-78.37645046180052,78.37645046180052,78.37645046180052,0.0007564297755725459,0.0007564297755725459,5.403408898420937e-05,0.0007023956865883366,0.0018441674201653813,0.00019787065150955358,0.0029344997327103643,0.9970655002672897,-0.0,0.0,0.0023786866686666,-0.1463907691754761,14.211800782385746,-0.0,-14.211800782385746,14.211800782385746,14.211800782385746,0.003741240994952903,0.003741240994952903,0.0008281581675740341,0.0029130828273788685,0.004805962837964325,0.002869077347277234,0.0009666653309774718,0.9990333346690226,-0.0,0.0,0.1997365460469409,-35.918544212567554,-43.960053727118414,-0.0,43.960053727118414,43.960053727118414,-43.960053727118414,0.025992757731781498,0.025992757731781498,0.0026595739954957953,0.023333183736285703,0.030226882555336728,0.022283442634487064,0.0008553076054751764,0.9991446923945249,-0.0,0.0,0.1657054042243669,-20.58859975671453,1.050076473769184,0.949923526230816,0.8661513336243047,0.5957362673421942
QSM-QTE-FATE,9.071,35.25657459979169,-44.38606897694863,-79.64264357674031,35.25657459979169,35.25657459979169,0.0007588750409318067,0.0007588750409318067,5.428170415916116e-05,0.0007045933367726456,0.0018503835856296372,0.00019827135765301056,0.0027498242208123472,0.9972501757791876,-44.38606897694863,44.38606897694863,0.0023786866686666,0.013409772932276128,-11.914029433826162,24.346492509575985,36.260521943402146,11.914029433826162,-11.914029433826162,0.0037695822256503275,0.003769582225650327,0.0008294576043617367,0.0029401246212885906,0.004842470695993866,0.002890600716855482,0.0009845509795295138,0.9990154490204705,24.346492509575985,24.346492509575985,0.2057653647120132,-35.74196213749644,111.67783386850624,124.23326408518078,12.555430216674537,111.67783386850624,111.67783386850624,0.026072642759535046,0.026072642759535046,0.002669701966430434,0.02340294079310461,0.030286814151989992,0.022383846197241476,0.0008383713801559243,0.999161628619844,124.23326408518078,124.23326408518078,0.1535942929131249,-21.0221731486233,1.050688154956431,0.9493118450435689,0.02369030711450774,1.4738088895502774
QSM-QTE-FATE,9.111,-1.2494439664575031e-12,-44.80432845175615,-44.8043284517549,1.2494439664575031e-12,-1.2494439664575031e-12,0.0007602239341645864,0.0007602239341645865,5.461378374849609e-05,0.0007056101504160904,0.0018531071955447665,0.00019882617942739323,0.002998774354224917,0.9970012256457751,-44.80432845175615,44.80432845175615,0.0023786866686666,0.3766684487342078,2.607781845068764e-12,-0.0,-2.607781845068764e-12,2.607781845068764e-12,2.607781845068764e-12,0.003786419943777382,0.0037864199437773814,0.0008313244778534281,0.002955095465923953,0.004863454009965918,0.0029034050499448113,0.001108449057237024,0.9988915509427629,-0.0,0.0,0.2057653647120132,-35.95344029054473,1.2898048587574592e-11,-113.46013608246487,-113.46013608247777,1.2898048587574592e-11,1.2898048587574592e-11,0.026176874135659767,0.026176874135659764,0.002677050322231549,0.023499823813428217,0.030420765097126688,0.02245703218988564,0.0008095013766461408,0.9991904986233539,-113.46013608246487,113.46013608246487,0.1535942929131249,-21.293915685409882,1.0509366918369056,0.9490633081630943,0.5508269282116883,1.3125844509893752
QSM-QTE-FATE,9.15,7.548738488370754,-16.679873846778598,-24.22861233514935,7.548738488370754,7.548738488370754,0.0007620926986740117,0.0007620926986740116,5.479849165787533e-05,0.0007072942070161362,0.0018578100514359576,0.00019925793384126698,0.002810053877354526,0.9971899461226454,-16.679873846778598,16.679873846778598,-0.0037065731712256,0.5940049799786671,15.591646341987659,0.0,-15.591646341987659,15.591646341987659,15.591646341987659,0.0038160719441602117,0.0038160719441602117,0.000833410739747655,0.0029826612044125565,0.004919462265952277,0.002912279187624031,0.0010386915463480877,0.9989613084536519,0.0,0.0,0.1997365460469409,-35.98015383466431,-81.80427012056525,0.0,81.80427012056525,81.80427012056525,-81.80427012056525,0.026291342607356924,0.026291342607356924,0.00268964060065569,0.023601702006701232,0.030592383332842095,0.022525067660674445,0.0007585574016142537,0.9992414425983858,0.0,0.0,0.1596498484523306,-21.591186531060263,1.051262834625294,0.948737165374706,0.5764470920876396,0.6954373198609147
QSM-QTE-FATE,9.189,24.65234572093319,0.0,-24.65234572093319,24.65234572093319,24.65234572093319,0.0007639577208257847,0.0007639577208257847,5.5061213416846614e-05,0.0007088965074089381,0.00186326943428407,0.0001993192288317014,0.00263321005880623,0.9973667899411938,0.0,0.0,0.0023786866686666,0.42453394312425063,-25.295043835758314,0.0,25.295043835758314,25.295043835758314,-25.295043835758314,0.0038377986347814474,0.0038377986347814474,0.0008347479282305376,0.0030030507065509095,0.004941124594466905,0.0029345754641528564,0.0009733240525678762,0.9990266759474321,0.0,0.0,0.2057653647120132,-36.09607080885046,99.29149069954843,-9.602346242880179,-108.8938369424286,99.29149069954843,99.29149069954843,0.02640992478840582,0.026409924788405818,0.002701646508550296,0.02370827827985552,0.03078568145342806,0.022578942775693674,0.0008014467033682244,0.9991985532966318,-9.602346242880179,9.602346242880179,0.1535942929131249,-22.255833367426376,1.0514777154629795,0.9485222845370203,0.10870535384157078,1.1788194346331506
QSM-QTE-FATE,9.228,0.0,33.82852827801073,33.82852827801073,0.0,0.0,0.0007655808446809086,0.0007655808446809086,5.526981239681719e-05,0.0007103110322840915,0.0018673867297730024,0.00019959967208920066,0.0024674954703452177,0.9975325045296548,33.82852827801073,33.82852827801073,0.0023786866686666,0.4661760598818566,-0.0,0.0,0.0,0.0,-0.0,0.0038652427317213936,0.003865242731721393,0.0008350779100176557,0.0030301648217037377,0.0049652047408434785,0.0029634301841804165,0.0009365338616494153,0.9990634661383506,0.0,0.0,0.2057653647120132,-36.07370566959233,-0.0,-0.0,0.0,0.0,-0.0,0.026486874695659985,0.026486874695659985,0.002710691641676472,0.02377618305398351,0.030876015808957977,0.022639719302180516,0.0008190008653089721,0.999180999134691,-0.0,0.0,0.1657054042243669,-22.217344386373128,1.052041325291358,0.9479586747086421,0.6362818448947002,0.7586095631448144
QSM-QTE-FATE,9.267,0.0,2.4761072738106305e-15,2.4761072738106305e-15,0.0,0.0,0.0007671010328438809,0.0007671010328438809,5.544843046374429e-05,0.0007116526023801367,0.0018710080460257526,0.00020004054222069867,0.0023122097212914397,0.9976877902787086,2.4761072738106305e-15,2.4761072738106305e-15,0.0023786866686666,0.006692312732417692,-0.0,6.4042080082361e-11,6.4042080082361e-11,0.0,-0.0,0.0038793839541182767,0.0038793839541182767,0.0008373690102916317,0.0030420149438266444,0.004974247936668546,0.0029817510357944004,0.000914225908205156,0.9990857740917949,6.4042080082361e-11,6.4042080082361e-11,0.1997365460469409,-36.053579017139526,-0.0,3.873458085117112e-13,3.873458085117112e-13,0.0,-0.0,0.026566946691264755,0.026566946691264755,0.0027178498180060583,0.023849096873258695,0.0309431304611277,0.022731148420644474,0.000798779661895597,0.9992012203381044,3.873458085117112e-13,3.873458085117112e-13,0.1596498484523306,-22.63701044166221,1.052303854970849,0.947696145029151,0.2889129812581181,0.9643378872207448
QSM-QTE-FATE,9.306000000000001,1.3161179100261184,-3.513913428368517e-15,-1.316117910026122,1.3161179100261184,1.3161179100261184,0.0007689865117446487,0.0007689865117446485,5.5577524062588254e-05,0.0007134089876820603,0.0018763120678873546,0.00020017324825076673,0.002166696498326967,0.997833303501673,-3.513913428368517e-15,3.513913428368517e-15,0.0023786866686666,-0.29194524525349824,0.08594239736343393,-82.19454886149057,-82.28049125885401,0.08594239736343393,0.08594239736343393,0.0038844004284924786,0.003884400428492478,0.000841668544903116,0.003042731883589362,0.0049835660428685065,0.002983245369785683,0.0009066390149309943,0.999093360985069,-82.19454886149057,82.19454886149057,0.1997365460469409,-36.31588805988705,2.6892092213655427,184.65638566652797,181.96717644516244,2.6892092213655427,2.6892092213655427,0.026667402037593182,0.02666740203759318,0.0027267141000225565,0.02394068793757062,0.03105479237287776,0.02282190128174782,0.0008740414877814666,0.9991259585122185,184.65638566652797,184.65638566652797,0.1596498484523306,-23.80541015129419,1.0521080766115212,0.9478919233884789,0.17586320560840873,1.3091589009543432
QSM-QTE-FATE,9.345,21.34442644032247,-5.225899994812357e-16,-21.34442644032247,21.34442644032247,21.34442644032247,0.0007721163967424119,0.000772116396742412,5.581539624355134e-05,0.0007163010004988606,0.001885419557822246,0.00020028246106911535,0.0020303407915957888,0.9979696592084042,-5.225899994812357e-16,5.225899994812357e-16,0.0023786866686666,-0.5868184659692326,3.4836930705764186,9.15507471326514,5.671381642688722,3.4836930705764186,3.4836930705764186,0.003890390065758943,0.0038903900657589426,0.0008453526018882399,0.0030450374638707027,0.004995691980606372,0.002984385102558797,0.0009111835619052883,0.9990888164380947,9.15507471326514,9.15507471326514,0.1997365460469409,-36.75384294197946,-31.168181250033847,6.472650108144149e-13,31.168181250034493,31.168181250033847,-31.168181250033847,0.026784916463008436,0.026784916463008436,0.0027370269421307537,0.024047889520877684,0.031196706627389815,0.022919302863351417,0.0008190358398419236,0.9991809641601581,6.472650108144149e-13,6.472650108144149e-13,0.1596498484523306,-23.086167750747244,1.0519139373744295,0.9480860626255706,0.5673528073768952,0.7222732519935816
QSM-QTE-FATE,9.384,8.776115212555128e-11,0.0,-8.776115212555128e-11,8.776115212555128e-11,8.776115212555128e-11,0.0007732566207793044,0.0007732566207793044,5.596647247542374e-05,0.0007172901483038807,0.0018884616755932132,0.00020039249595490006,0.0019025662953721806,0.9980974337046278,0.0,0.0,0.0023786866686666,-0.8632882473016276,-3.144954164357406e-11,-25.025613457745997,-25.02561345771455,3.144954164357406e-11,-3.144954164357406e-11,0.0038984811180467734,0.0038984811180467734,0.000847169507413341,0.003051311610633433,0.004998341156817593,0.002996752142186435,0.0009715107611130623,0.999028489238887,-25.025613457745997,25.025613457745997,0.2057653647120132,-36.82258015033524,3.203388396833543e-10,40.11987057345187,40.11987057313153,3.203388396833543e-10,3.203388396833543e-10,0.026863114689427158,0.026863114689427155,0.0027437867770815664,0.02411932791234559,0.0313254127304614,0.022951836112991595,0.0007674918368557906,0.9992325081631442,40.11987057345187,40.11987057345187,0.1535942929131249,-23.174451220534813,1.0520374982755403,0.9479625017244598,0.14439773006779458,1.1287235621581706
QSM-QTE-FATE,9.423,1.7576716558204735,0.0,-1.7576716558204735,1.7576716558204735,1.7576716558204735,0.0007741850648894489,0.0007741850648894489,5.6253569743222224e-05,0.0007179314951462266,0.0018910273994073128,0.00020048427621746382,0.003033964934256262,0.9969660350657438,0.0,0.0,-0.0037065731712256,-0.733158896077849,-1.952706105231099,0.0,1.952706105231099,1.952706105231099,-1.952706105231099,0.003912742100764042,0.0039127421007640415,0.0008488891882768949,0.0030638529124871468,0.005004732139445501,0.003017569377918659,0.001016897788017652,0.9989831022119824,0.0,0.0,0.2057653647120132,-37.000804022807905,23.05840977278475,-0.0,-23.05840977278475,23.05840977278475,23.05840977278475,0.026971500977940353,0.026971500977940353,0.0027518720989109517,0.024219628879029398,0.031484474418580724,0.023016836316085122,0.0007507507947306476,0.9992492492052694,-0.0,0.0,0.1596498484523306,-22.6017904781613,1.0521304841625583,0.9478695158374417,0.8139949967448584,0.44469692170198466
QSM-QTE-FATE,9.462,16.830774740851492,-27.6556725698044,-44.48644731065589,16.830774740851492,16.830774740851492,0.0007758283248648547,0.0007758283248648547,5.635349053779714e-05,0.0007194748343270575,0.0018957802249700575,0.00020056777862678004,0.0028430298249192743,0.9971569701750808,-27.6556725698044,27.6556725698044,0.0023786866686666,-0.8402586866741275,4.365822855554424,-16.75078360563641,-21.116606461190834,4.365822855554424,4.365822855554424,0.0039254649221111175,0.0039254649221111175,0.0008508994406104405,0.003074565481500677,0.005017406761911238,0.0030304602353412,0.0010288310710079224,0.9989711689289921,-16.75078360563641,16.75078360563641,0.2057653647120132,-37.06572524705334,-80.2496048450724,-0.0,80.2496048450724,80.2496048450724,-80.2496048450724,0.02706004453910307,0.02706004453910307,0.0027617097178335185,0.024298334821269554,0.03160281095859437,0.02308182433643803,0.0008190008653089721,0.999180999134691,-0.0,0.0,0.1657054042243669,-23.529596389630075,1.0524163609948904,0.9475836390051097,0.7917840235882087,0.5325527913032225
QSM-QTE-FATE,9.502,3.469046367172299,-99.27914957662027,-102.74819594379257,3.469046367172299,3.469046367172299,0.0007773125424236975,0.0007773125424236976,5.657198190980124e-05,0.0007207405605138964,0.0018999961324339606,0.00020061545531908486,0.003100418151363096,0.9968995818486369,-99.27914957662027,99.27914957662027,0.0023786866686666,-1.013995153410322,-1.139754253778234,-41.097274033991646,-39.95751978021341,1.139754253778234,-1.139754253778234,0.003930101500461695,0.003930101500461695,0.0008539306058615913,0.0030761708946001037,0.005024750413936555,0.003032705570354692,0.0010461219458989541,0.9989538780541011,-41.097274033991646,41.097274033991646,0.2117941831442549,-37.1600567605546,-35.77307447832182,-5.837662708720029e-13,35.773074478321234,35.77307447832182,-35.77307447832182,0.02714012751036056,0.02714012751036056,0.002767007336904249,0.02437312017345631,0.03161982961125084,0.023215194031033625,0.0008014467033682244,0.9991985532966318,-5.837662708720029e-13,5.837662708720029e-13,0.1596498484523306,-23.21171632241457,1.0526072181181383,0.9473927818818616,0.35012914197616324,0.9191370294489514
QSM-QTE-FATE,9.541,-5.350705118864938e-11,58.606905632853426,58.60690563290693,5.350705118864938e-11,-5.350705118864938e-11,0.0007783990899357036,0.0007783990899357036,5.68002810085964e-05,0.0007215988089271072,0.0019023506290657029,0.00020104202745124434,0.002905300972506838,0.9970946990274931,58.606905632853426,58.606905632853426,0.0023786866686666,-0.753678890958257,4.174094549678206e-11,-28.56632791477776,-28.5663279148195,4.174094549678206e-11,4.174094549678206e-11,0.0039368890296346245,0.0039368890296346245,0.0008564270506446854,0.003080461978989939,0.005033155319949483,0.0030381063720116242,0.0010219950093919756,0.9989780049906081,-28.56632791477776,28.56632791477776,0.2057653647120132,-37.43285113612928,-4.5289592767361876e-10,-59.18005002585694,-59.18005002540405,4.5289592767361876e-10,-4.5289592767361876e-10,0.02724312063728759,0.02724312063728759,0.0027743745729963964,0.02446874606429119,0.0317121027489646,0.023325982921945473,0.0008828257507721765,0.9991171742492279,-59.18005002585694,59.18005002585694,0.1596498484523306,-24.10447331859915,1.0527189482721235,0.9472810517278765,0.0038700014006807647,1.3806527787561313
QSM-QTE-FATE,9.58,21.015435202758933,-0.0,-21.015435202758933,21.015435202758933,21.015435202758933,0.0007794902859654551,0.0007794902859654551,5.709590102692507e-05,0.0007223943849385301,0.0019042351195709298,0.0002017781145088629,0.0030901006296147125,0.9969098993703853,-0.0,0.0,0.0023786866686666,-0.1564290479279884,6.60690595598104,-0.0,-6.60690595598104,6.60690595598104,6.60690595598104,0.003946038196083316,0.003946038196083316,0.0008579883750952166,0.0030880498209880994,0.005041908729929783,0.003047931900545333,0.0009618440675255031,0.9990381559324745,-0.0,0.0,0.1997365460469409,-37.62420264056828,60.43681853968123,0.0,-60.43681853968123,60.43681853968123,60.43681853968123,0.027329831048647616,0.027329831048647616,0.0027799993609169005,0.024549831687730717,0.03181448893970058,0.023401656834769167,0.0008272672868802673,0.9991727327131197,0.0,0.0,0.1596498484523306,-24.097186021129872,1.052968055098784,0.9470319449012158,0.8203324473353445,0.44599540554900813
QSM-QTE-FATE,9.619,58.57270168990856,0.0,-58.57270168990856,58.57270168990856,58.57270168990856,0.0007813193423712844,0.0007813193423712844,5.729899220227155e-05,0.000724020350169013,0.0019083758672657168,0.00020251332563685716,0.0028956327585737403,0.9971043672414263,0.0,0.0,0.0023786866686666,-0.3111852059896914,14.754638388644013,-30.639971261295063,-45.39460964993908,14.754638388644013,14.754638388644013,0.003960143838698449,0.003960143838698449,0.0008615362939083922,0.0030986075447900574,0.005061220855343987,0.0030582029479326064,0.0009021171339792944,0.9990978828660207,-30.639971261295063,30.639971261295063,0.1937077280803605,-37.6947662108004,104.98843420284197,-147.36471906954876,-252.35315327239073,104.98843420284197,104.98843420284197,0.02745525426289435,0.027455254262894347,0.0027916462726637233,0.024663607990230627,0.031973807329395726,0.02349936343136002,0.0007752052580519361,0.999224794741948,-147.36471906954876,147.36471906954876,0.1475387366754273,-23.962304943234646,1.0530108402056073,0.9469891597943928,0.8992333878274793,1.2288667895342298
QSM-QTE-FATE,9.658,0.0,-50.97718706162403,-50.97718706162403,0.0,0.0,0.0007856486234660058,0.0007856486234660058,5.762666431568457e-05,0.0007280219591503213,0.0019205093249511096,0.00020268768784809438,0.003054258938669784,0.9969457410613303,-50.97718706162403,50.97718706162403,0.0023786866686666,-0.5537506565549315,0.0,66.086609801413,66.086609801413,0.0,0.0,0.003982017935073622,0.003982017935073622,0.0008676771075816955,0.0031143408274919267,0.005090568141329718,0.003073164210146083,0.0008813114115693012,0.9991186885884307,66.086609801413,66.086609801413,0.1937077280803605,-38.1948170011639,-0.0,4.0873812026185963e-13,4.0873812026185963e-13,0.0,-0.0,0.027586444327965802,0.027586444327965802,0.0028031025567668557,0.02478334177119895,0.0321216294993668,0.02361127859925878,0.0007507507947306476,0.9992492492052694,4.0873812026185963e-13,4.0873812026185963e-13,0.1596498484523306,-23.42013524787993,1.0531781665682585,0.9468218334317413,0.07497596100074422,1.3212519682974524
